# FQM_w,     FQM_I,     DCL_I,     ACL_I
-14.130000       -0.001084       -0.010624       -0.000722
-14.120000       -0.001081       -0.010951       -0.000721
-14.110000       -0.001078       -0.010303       -0.000720
-14.100000       -0.001074       -0.008736       -0.000719
-14.090000       -0.001071       -0.006389       -0.000718
-14.080000       -0.001068       -0.003472       -0.000717
-14.070000       -0.001065       -0.000244       -0.000716
-14.060000       -0.001062       0.003007       -0.000715
-14.050000       -0.001059       0.005989       -0.000714
-14.040000       -0.001056       0.008438       -0.000713
-14.030000       -0.001053       0.010132       -0.000712
-14.020000       -0.001050       0.010922       -0.000711
-14.010000       -0.001047       0.010735       -0.000710
-14.000000       -0.001044       0.009588       -0.000709
-13.990000       -0.001041       0.007583       -0.000708
-13.980000       -0.001038       0.004898       -0.000707
-13.970000       -0.001035       0.001773       -0.000706
-13.960000       -0.001032       -0.001514       -0.000705
-13.950000       -0.001029       -0.004668       -0.000704
-13.940000       -0.001026       -0.007407       -0.000703
-13.930000       -0.001023       -0.009486       -0.000703
-13.920000       -0.001020       -0.010718       -0.000702
-13.910000       -0.001017       -0.010993       -0.000701
-13.900000       -0.001014       -0.010285       -0.000700
-13.890000       -0.001012       -0.008657       -0.000700
-13.880000       -0.001009       -0.006252       -0.000699
-13.870000       -0.001006       -0.003285       -0.000698
-13.860000       -0.001003       -0.000021       -0.000697
-13.850000       -0.001000       0.003250       -0.000697
-13.840000       -0.000997       0.006234       -0.000696
-13.830000       -0.000994       0.008666       -0.000695
-13.820000       -0.000991       0.010328       -0.000695
-13.810000       -0.000988       0.011070       -0.000694
-13.800000       -0.000986       0.010827       -0.000694
-13.790000       -0.000983       0.009618       -0.000693
-13.780000       -0.000980       0.007552       -0.000692
-13.770000       -0.000977       0.004812       -0.000692
-13.760000       -0.000974       0.001643       -0.000691
-13.750000       -0.000971       -0.001673       -0.000691
-13.740000       -0.000969       -0.004838       -0.000690
-13.730000       -0.000966       -0.007569       -0.000690
-13.720000       -0.000963       -0.009623       -0.000690
-13.710000       -0.000960       -0.010814       -0.000689
-13.700000       -0.000957       -0.011036       -0.000689
-13.690000       -0.000955       -0.010268       -0.000688
-13.680000       -0.000952       -0.008577       -0.000688
-13.670000       -0.000949       -0.006113       -0.000688
-13.660000       -0.000946       -0.003096       -0.000687
-13.650000       -0.000943       0.000205       -0.000687
-13.640000       -0.000941       0.003496       -0.000687
-13.630000       -0.000938       0.006483       -0.000686
-13.620000       -0.000935       0.008898       -0.000686
-13.610000       -0.000932       0.010526       -0.000686
-13.600000       -0.000930       0.011221       -0.000686
-13.590000       -0.000927       0.010919       -0.000685
-13.580000       -0.000924       0.009648       -0.000685
-13.570000       -0.000922       0.007519       -0.000685
-13.560000       -0.000919       0.004723       -0.000685
-13.550000       -0.000916       0.001510       -0.000685
-13.540000       -0.000914       -0.001834       -0.000685
-13.530000       -0.000911       -0.005011       -0.000684
-13.520000       -0.000908       -0.007735       -0.000684
-13.510000       -0.000905       -0.009763       -0.000684
-13.500000       -0.000903       -0.010913       -0.000684
-13.490000       -0.000900       -0.011080       -0.000684
-13.480000       -0.000897       -0.010250       -0.000684
-13.470000       -0.000895       -0.008495       -0.000684
-13.460000       -0.000892       -0.005971       -0.000684
-13.450000       -0.000890       -0.002903       -0.000684
-13.440000       -0.000887       0.000436       -0.000684
-13.430000       -0.000884       0.003747       -0.000684
-13.420000       -0.000882       0.006736       -0.000685
-13.410000       -0.000879       0.009134       -0.000685
-13.400000       -0.000877       0.010728       -0.000685
-13.390000       -0.000874       0.011373       -0.000685
-13.380000       -0.000871       0.011013       -0.000685
-13.370000       -0.000869       0.009677       -0.000685
-13.360000       -0.000866       0.007486       -0.000686
-13.350000       -0.000864       0.004634       -0.000686
-13.340000       -0.000861       0.001375       -0.000686
-13.330000       -0.000858       -0.001999       -0.000686
-13.320000       -0.000856       -0.005187       -0.000687
-13.310000       -0.000853       -0.007904       -0.000687
-13.300000       -0.000851       -0.009905       -0.000687
-13.290000       -0.000848       -0.011012       -0.000688
-13.280000       -0.000846       -0.011125       -0.000688
-13.270000       -0.000843       -0.010232       -0.000689
-13.260000       -0.000841       -0.008412       -0.000689
-13.250000       -0.000838       -0.005827       -0.000689
-13.240000       -0.000836       -0.002707       -0.000690
-13.230000       -0.000833       0.000670       -0.000690
-13.220000       -0.000831       0.004003       -0.000691
-13.210000       -0.000828       0.006994       -0.000691
-13.200000       -0.000826       0.009375       -0.000692
-13.190000       -0.000823       0.010933       -0.000693
-13.180000       -0.000821       0.011529       -0.000693
-13.170000       -0.000818       0.011108       -0.000694
-13.160000       -0.000816       0.009708       -0.000694
-13.150000       -0.000813       0.007452       -0.000695
-13.140000       -0.000811       0.004542       -0.000696
-13.130000       -0.000808       0.001237       -0.000696
-13.120000       -0.000806       -0.002167       -0.000697
-13.110000       -0.000804       -0.005366       -0.000698
-13.100000       -0.000801       -0.008075       -0.000699
-13.090000       -0.000799       -0.010049       -0.000699
-13.080000       -0.000796       -0.011113       -0.000700
-13.070000       -0.000794       -0.011169       -0.000701
-13.060000       -0.000791       -0.010213       -0.000702
-13.050000       -0.000789       -0.008327       -0.000703
-13.040000       -0.000787       -0.005679       -0.000704
-13.030000       -0.000784       -0.002506       -0.000705
-13.020000       -0.000782       0.000910       -0.000706
-13.010000       -0.000779       0.004264       -0.000706
-13.000000       -0.000777       0.007257       -0.000707
-12.990000       -0.000775       0.009620       -0.000708
-12.980000       -0.000772       0.011143       -0.000710
-12.970000       -0.000770       0.011688       -0.000711
-12.960000       -0.000768       0.011206       -0.000712
-12.950000       -0.000765       0.009739       -0.000713
-12.940000       -0.000763       0.007418       -0.000714
-12.930000       -0.000761       0.004449       -0.000715
-12.920000       -0.000758       0.001098       -0.000716
-12.910000       -0.000756       -0.002337       -0.000717
-12.900000       -0.000754       -0.005548       -0.000719
-12.890000       -0.000751       -0.008248       -0.000720
-12.880000       -0.000749       -0.010196       -0.000721
-12.870000       -0.000747       -0.011215       -0.000722
-12.860000       -0.000744       -0.011214       -0.000724
-12.850000       -0.000742       -0.010192       -0.000725
-12.840000       -0.000740       -0.008238       -0.000726
-12.830000       -0.000737       -0.005528       -0.000728
-12.820000       -0.000735       -0.002300       -0.000729
-12.810000       -0.000733       0.001155       -0.000730
-12.800000       -0.000731       0.004531       -0.000732
-12.790000       -0.000728       0.007525       -0.000733
-12.780000       -0.000726       0.009871       -0.000735
-12.770000       -0.000724       0.011356       -0.000736
-12.760000       -0.000721       0.011850       -0.000738
-12.750000       -0.000719       0.011305       -0.000739
-12.740000       -0.000717       0.009771       -0.000741
-12.730000       -0.000715       0.007383       -0.000743
-12.720000       -0.000713       0.004355       -0.000744
-12.710000       -0.000710       0.000956       -0.000746
-12.700000       -0.000708       -0.002510       -0.000748
-12.690000       -0.000706       -0.005733       -0.000749
-12.680000       -0.000704       -0.008424       -0.000751
-12.670000       -0.000701       -0.010343       -0.000753
-12.660000       -0.000699       -0.011317       -0.000755
-12.650000       -0.000697       -0.011258       -0.000756
-12.640000       -0.000695       -0.010169       -0.000758
-12.630000       -0.000693       -0.008147       -0.000760
-12.620000       -0.000690       -0.005371       -0.000762
-12.610000       -0.000688       -0.002089       -0.000764
-12.600000       -0.000686       0.001406       -0.000766
-12.590000       -0.000684       0.004804       -0.000768
-12.580000       -0.000682       0.007800       -0.000770
-12.570000       -0.000679       0.010127       -0.000772
-12.560000       -0.000677       0.011575       -0.000774
-12.550000       -0.000675       0.012015       -0.000776
-12.540000       -0.000673       0.011407       -0.000778
-12.530000       -0.000671       0.009804       -0.000780
-12.520000       -0.000669       0.007349       -0.000782
-12.510000       -0.000666       0.004259       -0.000784
-12.500000       -0.000664       0.000812       -0.000787
-12.490000       -0.000662       -0.002685       -0.000789
-12.480000       -0.000660       -0.005920       -0.000791
-12.470000       -0.000658       -0.008603       -0.000793
-12.460000       -0.000656       -0.010492       -0.000796
-12.450000       -0.000654       -0.011420       -0.000798
-12.440000       -0.000652       -0.011300       -0.000800
-12.430000       -0.000649       -0.010144       -0.000803
-12.420000       -0.000647       -0.008052       -0.000805
-12.410000       -0.000645       -0.005210       -0.000807
-12.400000       -0.000643       -0.001873       -0.000810
-12.390000       -0.000641       0.001664       -0.000812
-12.380000       -0.000639       0.005084       -0.000815
-12.370000       -0.000637       0.008082       -0.000817
-12.360000       -0.000635       0.010389       -0.000820
-12.350000       -0.000633       0.011799       -0.000823
-12.340000       -0.000631       0.012185       -0.000825
-12.330000       -0.000628       0.011512       -0.000828
-12.320000       -0.000626       0.009839       -0.000831
