# FQM_w,     FQM_I,     DCL_I,     ACL_I
-14.160000       -0.000135       0.000173       -0.000355
-14.150000       -0.000122       -0.000268       -0.000343
-14.140000       -0.000110       -0.000603       -0.000331
-14.130000       -0.000097       -0.000800       -0.000319
-14.120000       -0.000084       -0.000841       -0.000307
-14.110000       -0.000071       -0.000720       -0.000295
-14.100000       -0.000058       -0.000448       -0.000283
-14.090000       -0.000045       -0.000047       -0.000270
-14.080000       -0.000032       0.000448       -0.000258
-14.070000       -0.000019       0.000995       -0.000246
-14.060000       -0.000006       0.001546       -0.000234
-14.050000       0.000007       0.002052       -0.000222
-14.040000       0.000020       0.002470       -0.000210
-14.030000       0.000033       0.002764       -0.000197
-14.020000       0.000046       0.002907       -0.000185
-14.010000       0.000059       0.002890       -0.000173
-14.000000       0.000072       0.002714       -0.000161
-13.990000       0.000085       0.002395       -0.000148
-13.980000       0.000098       0.001965       -0.000136
-13.970000       0.000111       0.001462       -0.000124
-13.960000       0.000124       0.000932       -0.000111
-13.950000       0.000138       0.000424       -0.000099
-13.940000       0.000151       -0.000016       -0.000087
-13.930000       0.000164       -0.000346       -0.000074
-13.920000       0.000177       -0.000536       -0.000062
-13.910000       0.000190       -0.000568       -0.000050
-13.900000       0.000203       -0.000438       -0.000037
-13.890000       0.000217       -0.000155       -0.000025
-13.880000       0.000230       0.000256       -0.000013
-13.870000       0.000243       0.000760       -0.000000
-13.860000       0.000256       0.001313       0.000012
-13.850000       0.000270       0.001867       0.000025
-13.840000       0.000283       0.002374       0.000037
-13.830000       0.000296       0.002789       0.000050
-13.820000       0.000310       0.003077       0.000062
-13.810000       0.000323       0.003214       0.000075
-13.800000       0.000336       0.003187       0.000087
-13.790000       0.000350       0.003001       0.000100
-13.780000       0.000363       0.002672       0.000112
-13.770000       0.000376       0.002233       0.000125
-13.760000       0.000390       0.001723       0.000137
-13.750000       0.000403       0.001188       0.000150
-13.740000       0.000417       0.000679       0.000163
-13.730000       0.000430       0.000241       0.000175
-13.720000       0.000443       -0.000085       0.000188
-13.710000       0.000457       -0.000268       0.000200
-13.700000       0.000470       -0.000291       0.000213
-13.690000       0.000484       -0.000151       0.000226
-13.680000       0.000497       0.000143       0.000239
-13.670000       0.000511       0.000563       0.000251
-13.660000       0.000525       0.001076       0.000264
-13.650000       0.000538       0.001635       0.000277
-13.640000       0.000552       0.002193       0.000289
-13.630000       0.000565       0.002700       0.000302
-13.620000       0.000579       0.003113       0.000315
-13.610000       0.000593       0.003396       0.000328
-13.600000       0.000606       0.003525       0.000341
-13.590000       0.000620       0.003489       0.000353
-13.580000       0.000634       0.003292       0.000366
-13.570000       0.000647       0.002954       0.000379
-13.560000       0.000661       0.002506       0.000392
-13.550000       0.000675       0.001988       0.000405
-13.540000       0.000688       0.001449       0.000418
-13.530000       0.000702       0.000938       0.000431
-13.520000       0.000716       0.000502       0.000444
-13.510000       0.000730       0.000180       0.000457
-13.500000       0.000744       0.000004       0.000469
-13.490000       0.000757       -0.000010       0.000482
-13.480000       0.000771       0.000141       0.000495
-13.470000       0.000785       0.000445       0.000508
-13.460000       0.000799       0.000876       0.000522
-13.450000       0.000813       0.001398       0.000535
-13.440000       0.000827       0.001963       0.000548
-13.430000       0.000841       0.002525       0.000561
-13.420000       0.000855       0.003033       0.000574
-13.410000       0.000869       0.003443       0.000587
-13.400000       0.000883       0.003721       0.000600
-13.390000       0.000897       0.003841       0.000613
-13.380000       0.000911       0.003796       0.000626
-13.370000       0.000925       0.003589       0.000640
-13.360000       0.000939       0.003241       0.000653
-13.350000       0.000953       0.002783       0.000666
-13.340000       0.000967       0.002259       0.000679
-13.330000       0.000981       0.001715       0.000692
-13.320000       0.000995       0.001202       0.000706
-13.310000       0.001009       0.000767       0.000719
-13.300000       0.001023       0.000451       0.000732
-13.290000       0.001038       0.000282       0.000746
-13.280000       0.001052       0.000277       0.000759
-13.270000       0.001066       0.000439       0.000772
-13.260000       0.001080       0.000754       0.000786
-13.250000       0.001095       0.001195       0.000799
-13.240000       0.001109       0.001725       0.000813
-13.230000       0.001123       0.002298       0.000826
-13.220000       0.001137       0.002863       0.000839
-13.210000       0.001152       0.003372       0.000853
-13.200000       0.001166       0.003779       0.000866
-13.190000       0.001180       0.004051       0.000880
-13.180000       0.001195       0.004164       0.000893
-13.170000       0.001209       0.004109       0.000907
-13.160000       0.001224       0.003892       0.000920
-13.150000       0.001238       0.003533       0.000934
-13.140000       0.001253       0.003066       0.000948
-13.130000       0.001267       0.002534       0.000961
-13.120000       0.001282       0.001986       0.000975
-13.110000       0.001296       0.001472       0.000989
-13.100000       0.001311       0.001038       0.001002
-13.090000       0.001325       0.000726       0.001016
-13.080000       0.001340       0.000565       0.001030
-13.070000       0.001354       0.000570       0.001043
-13.060000       0.001369       0.000743       0.001057
-13.050000       0.001384       0.001069       0.001071
-13.040000       0.001398       0.001521       0.001085
-13.030000       0.001413       0.002060       0.001098
-13.020000       0.001428       0.002639       0.001112
-13.010000       0.001442       0.003208       0.001126
-13.000000       0.001457       0.003717       0.001140
-12.990000       0.001472       0.004123       0.001154
-12.980000       0.001487       0.004389       0.001168
-12.970000       0.001502       0.004493       0.001182
-12.960000       0.001516       0.004428       0.001196
-12.950000       0.001531       0.004201       0.001210
-12.940000       0.001546       0.003832       0.001224
-12.930000       0.001561       0.003355       0.001238
-12.920000       0.001576       0.002816       0.001252
-12.910000       0.001591       0.002263       0.001266
-12.900000       0.001606       0.001747       0.001280
-12.890000       0.001621       0.001315       0.001294
-12.880000       0.001636       0.001008       0.001308
-12.870000       0.001651       0.000854       0.001322
-12.860000       0.001666       0.000869       0.001336
-12.850000       0.001681       0.001053       0.001351
-12.840000       0.001696       0.001391       0.001365
-12.830000       0.001711       0.001854       0.001379
-12.820000       0.001726       0.002402       0.001393
-12.810000       0.001741       0.002988       0.001408
-12.800000       0.001757       0.003561       0.001422
-12.790000       0.001772       0.004071       0.001436
-12.780000       0.001787       0.004473       0.001451
-12.770000       0.001802       0.004734       0.001465
-12.760000       0.001817       0.004830       0.001479
-12.750000       0.001833       0.004755       0.001494
-12.740000       0.001848       0.004517       0.001508
-12.730000       0.001863       0.004137       0.001523
-12.720000       0.001879       0.003651       0.001537
-12.710000       0.001894       0.003104       0.001551
-12.700000       0.001910       0.002546       0.001566
-12.690000       0.001925       0.002029       0.001581
-12.680000       0.001940       0.001599       0.001595
-12.670000       0.001956       0.001297       0.001610
-12.660000       0.001971       0.001151       0.001624
-12.650000       0.001987       0.001176       0.001639
-12.640000       0.002002       0.001371       0.001654
-12.630000       0.002018       0.001720       0.001668
-12.620000       0.002034       0.002194       0.001683
-12.610000       0.002049       0.002752       0.001698
-12.600000       0.002065       0.003345       0.001712
-12.590000       0.002081       0.003922       0.001727
-12.580000       0.002096       0.004432       0.001742
-12.570000       0.002112       0.004832       0.001757
-12.560000       0.002128       0.005087       0.001772
-12.550000       0.002143       0.005175       0.001787
-12.540000       0.002159       0.005090       0.001801
-12.530000       0.002175       0.004840       0.001816
-12.520000       0.002191       0.004449       0.001831
-12.510000       0.002207       0.003954       0.001846
-12.500000       0.002223       0.003400       0.001861
-12.490000       0.002238       0.002837       0.001876
-12.480000       0.002254       0.002318       0.001891
-12.470000       0.002270       0.001890       0.001906
-12.460000       0.002286       0.001593       0.001921
-12.450000       0.002302       0.001455       0.001937
-12.440000       0.002318       0.001490       0.001952
-12.430000       0.002334       0.001697       0.001967
-12.420000       0.002350       0.002058       0.001982
-12.410000       0.002367       0.002543       0.001997
-12.400000       0.002383       0.003111       0.002013
-12.390000       0.002399       0.003711       0.002028
-12.380000       0.002415       0.004292       0.002043
-12.370000       0.002431       0.004803       0.002058
-12.360000       0.002448       0.005200       0.002074
-12.350000       0.002464       0.005449       0.002089
-12.340000       0.002480       0.005528       0.002104
-12.330000       0.002496       0.005433       0.002120
-12.320000       0.002513       0.005172       0.002135
-12.310000       0.002529       0.004770       0.002151
-12.300000       0.002545       0.004265       0.002166
-12.290000       0.002562       0.003703       0.002182
-12.280000       0.002578       0.003135       0.002197
