#Number of particles   : 500
#Number of trajectories: 300000
#Temperature           : 2
#Number of timestamps  : 8000
#Runtime in seconds    : 32594.090000
#time       real_part      imaginary_part

     1.815     0.540296   0.00310983
      1.82     0.540427   0.00301499
     1.825     0.540556    0.0029225
      1.83     0.540683   0.00283234
     1.835     0.540809   0.00274452
      1.84     0.540934   0.00265901
     1.845     0.541057   0.00257579
      1.85     0.541178   0.00249483
     1.855     0.541298   0.00241611
      1.86     0.541417    0.0023396
     1.865     0.541535   0.00226524
      1.87     0.541651   0.00219299
     1.875     0.541766    0.0021228
      1.88     0.541879   0.00205461
     1.885     0.541992   0.00198836
      1.89     0.542103   0.00192398
     1.895     0.542213    0.0018614
       1.9     0.542322   0.00180053
     1.905      0.54243   0.00174131
      1.91     0.542536   0.00168364
     1.915     0.542642   0.00162745
      1.92     0.542747   0.00157265
     1.925      0.54285   0.00151914
      1.93     0.542953   0.00146684
     1.935     0.543054   0.00141566
      1.94     0.543155   0.00136551
     1.945     0.543255   0.00131631
      1.95     0.543353   0.00126796
     1.955      0.54345   0.00122038
      1.96     0.543547   0.00117349
     1.965     0.543642    0.0011272
      1.97     0.543736   0.00108144
     1.975      0.54383   0.00103613
      1.98     0.543921   0.000991187
     1.985     0.544012   0.000946544
      1.99     0.544102   0.00090213
     1.995      0.54419   0.000857876
         2     0.544277   0.000813715
     2.005     0.544363   0.000769584
      2.01     0.544448   0.000725421
     2.015     0.544531   0.000681166
      2.02     0.544613   0.000636762
     2.025     0.544694   0.000592152
      2.03     0.544773   0.000547285
     2.035      0.54485   0.000502108
      2.04     0.544927   0.000456574
     2.045     0.545001   0.000410635
      2.05     0.545075   0.000364249
     2.055     0.545147   0.000317373
      2.06     0.545217   0.000269972
     2.065     0.545286   0.000222008
      2.07     0.545353   0.000173453
     2.075     0.545419   0.000124278
      2.08     0.545484   7.44592e-05
     2.085     0.545546   2.39782e-05
      2.09     0.545608   -2.71801e-05
     2.095     0.545668   -7.90259e-05
       2.1     0.545726   -0.000131564
     2.105     0.545783   -0.000184796
      2.11     0.545838   -0.000238715
     2.115     0.545892   -0.000293313
      2.12     0.545944   -0.000348573
     2.125     0.545995   -0.000404474
      2.13     0.546044   -0.000460991
     2.135     0.546092   -0.000518093
      2.14     0.546139   -0.000575742
     2.145     0.546184   -0.000633897
      2.15     0.546228   -0.000692512
     2.155      0.54627   -0.000751535
      2.16     0.546311   -0.000810912
     2.165     0.546351   -0.000870583
      2.17     0.546389   -0.000930486
     2.175     0.546427   -0.000990552
      2.18     0.546463   -0.00105071
     2.185     0.546497   -0.0011109
      2.19     0.546531   -0.00117103
     2.195     0.546564   -0.00123103
       2.2     0.546595   -0.00129083
     2.205     0.546626   -0.00135034
      2.21     0.546655   -0.00140949
     2.215     0.546684   -0.00146819
      2.22     0.546712   -0.00152637
     2.225     0.546739   -0.00158395
      2.23     0.546765   -0.00164084
     2.235      0.54679   -0.00169698
      2.24     0.546815   -0.00175229
     2.245     0.546839   -0.00180669
      2.25     0.546863   -0.00186012
     2.255     0.546886   -0.0019125
      2.26     0.546908   -0.00196378
     2.265     0.546931   -0.00201389
      2.27     0.546952   -0.00206278
     2.275     0.546974   -0.00211038
      2.28     0.546995   -0.00215666
     2.285     0.547016   -0.00220156
      2.29     0.547037   -0.00224505
     2.295     0.547058   -0.00228708
       2.3     0.547079   -0.00232763
     2.305       0.5471   -0.00236667
      2.31     0.547121   -0.00240418
     2.315     0.547142   -0.00244014
      2.32     0.547164   -0.00247454
     2.325     0.547185   -0.00250737
      2.33     0.547207   -0.00253864
     2.335      0.54723   -0.00256835
      2.34     0.547252   -0.00259651
     2.345     0.547276   -0.00262313
      2.35       0.5473   -0.00264823
     2.355     0.547324   -0.00267184
      2.36     0.547349   -0.00269398
     2.365     0.547375   -0.00271469
      2.37     0.547402   -0.00273399
     2.375     0.547429   -0.00275194
      2.38     0.547457   -0.00276857
     2.385     0.547487   -0.00278391
      2.39     0.547517   -0.00279803
     2.395     0.547548   -0.00281095
       2.4      0.54758   -0.00282274
     2.405     0.547613   -0.00283342
      2.41     0.547647   -0.00284306
     2.415     0.547682   -0.00285169
      2.42     0.547718   -0.00285935
     2.425     0.547755   -0.0028661
      2.43     0.547793   -0.00287197
     2.435     0.547833   -0.00287699
      2.44     0.547874   -0.00288121
     2.445     0.547915   -0.00288466
      2.45     0.547958   -0.00288737
     2.455     0.548002   -0.00288937
      2.46     0.548047   -0.00289069
     2.465     0.548093   -0.00289134
      2.47      0.54814   -0.00289135
     2.475     0.548188   -0.00289074
      2.48     0.548237   -0.00288953
     2.485     0.548286   -0.00288772
      2.49     0.548337   -0.00288534
     2.495     0.548388   -0.00288239
       2.5      0.54844   -0.00287888
     2.505     0.548493   -0.00287482
      2.51     0.548546   -0.00287022
     2.515     0.548599   -0.00286507
      2.52     0.548653   -0.00285939
     2.525     0.548707   -0.00285318
      2.53     0.548762   -0.00284644
     2.535     0.548816   -0.00283917
      2.54     0.548871   -0.00283137
     2.545     0.548926   -0.00282304
      2.55      0.54898   -0.00281419
     2.555     0.549034   -0.00280481
      2.56     0.549088   -0.0027949
     2.565     0.549141   -0.00278447
      2.57     0.549194   -0.00277351
     2.575     0.549246   -0.00276202
      2.58     0.549298     -0.00275
     2.585     0.549348   -0.00273746
      2.59     0.549398   -0.0027244
     2.595     0.549447   -0.00271081
       2.6     0.549494   -0.00269671
     2.605     0.549541   -0.00268209
      2.61     0.549586   -0.00266697
     2.615      0.54963   -0.00265135
      2.62     0.549672   -0.00263525
     2.625     0.549713   -0.00261867
      2.63     0.549753   -0.00260162
     2.635     0.549791   -0.00258413
      2.64     0.549827   -0.00256622
     2.645     0.549862   -0.0025479
      2.65     0.549895   -0.00252919
     2.655     0.549926   -0.00251013
      2.66     0.549956   -0.00249074
     2.665     0.549984   -0.00247105
      2.67      0.55001   -0.0024511
     2.675     0.550035   -0.00243091
      2.68     0.550057   -0.00241053
     2.685     0.550078     -0.00239
      2.69     0.550097   -0.00236934
     2.695     0.550115   -0.00234861
       2.7      0.55013   -0.00232784
     2.705     0.550144   -0.00230708
      2.71     0.550157   -0.00228636
     2.715     0.550167   -0.00226573
      2.72     0.550176   -0.00224522
     2.725     0.550184   -0.00222487
      2.73      0.55019   -0.00220472
     2.735     0.550195   -0.00218479
      2.74     0.550199   -0.00216513
     2.745     0.550201   -0.00214576
      2.75     0.550202   -0.00212669
     2.755     0.550201   -0.00210796
      2.76       0.5502   -0.00208958
     2.765     0.550198   -0.00207156
      2.77     0.550195   -0.00205391
     2.775     0.550191   -0.00203663
      2.78     0.550186   -0.00201974
     2.785     0.550181   -0.00200321
      2.79     0.550175   -0.00198706
     2.795     0.550169   -0.00197126
       2.8     0.550163   -0.00195581
     2.805     0.550156   -0.00194069
      2.81      0.55015   -0.00192588
     2.815     0.550143   -0.00191136
      2.82     0.550136   -0.00189711
     2.825      0.55013   -0.00188311
      2.83     0.550124   -0.00186933
     2.835     0.550118   -0.00185575
      2.84     0.550113   -0.00184235
     2.845     0.550109   -0.00182912
      2.85     0.550105   -0.00181603
     2.855     0.550102   -0.00180306
      2.86     0.550099   -0.00179022
     2.865     0.550098   -0.00177747
      2.87     0.550098   -0.00176483
     2.875     0.550098   -0.00175229
      2.88       0.5501   -0.00173985
     2.885     0.550102   -0.00172751
      2.89     0.550106   -0.00171529
     2.895     0.550111   -0.0017032
       2.9     0.550117   -0.00169126
     2.905     0.550124   -0.00167948
      2.91     0.550132   -0.0016679
     2.915     0.550141   -0.00165653
      2.92     0.550151   -0.0016454
     2.925     0.550162   -0.00163453
      2.93     0.550174   -0.00162397
     2.935     0.550187   -0.00161373
      2.94       0.5502   -0.00160384
     2.945     0.550215   -0.00159432
      2.95     0.550229   -0.0015852
     2.955     0.550245   -0.00157651
      2.96     0.550261   -0.00156825
     2.965     0.550277   -0.00156045
      2.97     0.550294   -0.00155311
     2.975     0.550311   -0.00154625
      2.98     0.550328   -0.00153987
     2.985     0.550346   -0.00153397
      2.99     0.550363   -0.00152855
     2.995     0.550381   -0.00152362
         3     0.550398   -0.00151916
     3.005     0.550415   -0.00151517
      3.01     0.550432   -0.00151164
     3.015     0.550448   -0.00150857
      3.02     0.550465   -0.00150595
     3.025     0.550481   -0.00150379
      3.03     0.550496   -0.00150208
     3.035     0.550511   -0.00150082
      3.04     0.550526   -0.00150002
     3.045      0.55054   -0.0014997
      3.05     0.550553   -0.00149987
     3.055     0.550566   -0.00150057
      3.06     0.550579   -0.00150181
     3.065      0.55059   -0.00150365
      3.07     0.550601   -0.00150613
     3.075     0.550612   -0.00150929
      3.08     0.550622   -0.00151321
     3.085     0.550631   -0.00151795
      3.09      0.55064   -0.00152359
     3.095     0.550648   -0.00153019
       3.1     0.550655   -0.00153785
     3.105     0.550661   -0.00154666
      3.11     0.550667   -0.00155671
     3.115     0.550673   -0.00156809
      3.12     0.550677   -0.00158089
     3.125     0.550682   -0.00159521
      3.13     0.550685   -0.00161114
     3.135     0.550688   -0.00162877
      3.14      0.55069   -0.00164818
     3.145     0.550692   -0.00166945
      3.15     0.550693   -0.00169266
     3.155     0.550694   -0.00171786
      3.16     0.550694   -0.00174511
     3.165     0.550693   -0.00177445
      3.17     0.550693   -0.00180593
     3.175     0.550692   -0.00183955
      3.18      0.55069   -0.00187534
     3.185     0.550688   -0.00191329
      3.19     0.550686   -0.00195339
     3.195     0.550683   -0.00199562
       3.2     0.550681   -0.00203992
     3.205     0.550678   -0.00208627
      3.21     0.550675   -0.00213459
     3.215     0.550672   -0.00218481
      3.22     0.550669   -0.00223685
     3.225     0.550666   -0.00229063
      3.23     0.550664   -0.00234604
     3.235     0.550661   -0.00240297
      3.24     0.550658   -0.00246132
     3.245     0.550656   -0.00252096
      3.25     0.550654   -0.00258176
     3.255     0.550653   -0.00264361
      3.26     0.550651   -0.00270637
     3.265      0.55065   -0.0027699
      3.27      0.55065   -0.00283408
     3.275      0.55065   -0.00289878
      3.28      0.55065   -0.00296385
     3.285     0.550651   -0.00302918
      3.29     0.550653   -0.00309463
     3.295     0.550655   -0.00316008
       3.3     0.550657   -0.00322541
     3.305      0.55066   -0.00329049
      3.31     0.550663   -0.00335523
     3.315     0.550667   -0.00341951
      3.32     0.550672   -0.00348324
     3.325     0.550676   -0.00354631
      3.33     0.550681   -0.00360865
     3.335     0.550687   -0.00367016
      3.34     0.550692   -0.00373078
     3.345     0.550698   -0.00379043
      3.35     0.550704   -0.00384907
     3.355      0.55071   -0.00390663
      3.36     0.550716   -0.00396308
     3.365     0.550722   -0.00401837
      3.37     0.550728   -0.00407248
     3.375     0.550734   -0.00412539
      3.38      0.55074   -0.00417708
     3.385     0.550746   -0.00422756
      3.39     0.550751   -0.00427682
     3.395     0.550756   -0.00432487
       3.4     0.550761   -0.00437172
     3.405     0.550766   -0.00441741
      3.41     0.550769   -0.00446195
     3.415     0.550773   -0.00450538
      3.42     0.550776   -0.00454774
     3.425     0.550779   -0.00458907
      3.43     0.550781   -0.00462941
     3.435     0.550783   -0.00466881
      3.44     0.550784   -0.00470732
     3.445     0.550785   -0.00474499
      3.45     0.550786   -0.00478186
     3.455     0.550786   -0.00481798
      3.46     0.550786   -0.0048534
     3.465     0.550785   -0.00488816
      3.47     0.550785   -0.00492229
     3.475     0.550784   -0.00495582
      3.48     0.550783   -0.00498878
     3.485     0.550782   -0.00502119
      3.49     0.550782   -0.00505305
     3.495     0.550781   -0.00508436
       3.5      0.55078   -0.00511512
     3.505      0.55078   -0.00514531
      3.51     0.550779   -0.0051749
     3.515      0.55078   -0.00520386
      3.52      0.55078   -0.00523213
     3.525     0.550781   -0.00525968
      3.53     0.550782   -0.00528642
     3.535     0.550784   -0.00531229
      3.54     0.550786   -0.00533721
     3.545     0.550789   -0.0053611
      3.55     0.550792   -0.00538386
     3.555     0.550796   -0.00540541
      3.56       0.5508   -0.00542563
     3.565     0.550805   -0.00544443
      3.57      0.55081   -0.00546172
     3.575     0.550816   -0.00547738
      3.58     0.550822   -0.00549132
     3.585     0.550829   -0.00550346
      3.59     0.550836   -0.00551369
     3.595     0.550843   -0.00552194
       3.6      0.55085   -0.00552813
     3.605     0.550858   -0.00553219
      3.61     0.550865   -0.00553406
     3.615     0.550873   -0.0055337
      3.62      0.55088   -0.00553108
     3.625     0.550887   -0.00552615
      3.63     0.550894   -0.00551893
     3.635     0.550901   -0.00550939
      3.64     0.550907   -0.00549756
     3.645     0.550912   -0.00548346
      3.65     0.550917   -0.00546713
     3.655     0.550921   -0.00544862
      3.66     0.550924   -0.00542798
     3.665     0.550926   -0.00540529
      3.67     0.550927   -0.00538063
     3.675     0.550927   -0.00535409
      3.68     0.550926   -0.00532576
     3.685     0.550924   -0.00529574
      3.69      0.55092   -0.00526415
     3.695     0.550915   -0.00523109
       3.7     0.550909   -0.00519667
     3.705     0.550901   -0.00516101
      3.71     0.550891   -0.00512422
     3.715      0.55088   -0.00508641
      3.72     0.550868   -0.00504769
     3.725     0.550853   -0.00500816
      3.73     0.550837   -0.00496792
     3.735      0.55082   -0.00492705
      3.74       0.5508   -0.00488565
     3.745     0.550779   -0.00484378
      3.75     0.550756   -0.00480151
     3.755     0.550732   -0.0047589
      3.76     0.550705    -0.004716
     3.765     0.550677   -0.00467285
      3.77     0.550647   -0.00462948
     3.775     0.550616   -0.00458592
      3.78     0.550583   -0.00454218
     3.785     0.550548   -0.00449828
      3.79     0.550512   -0.00445422
     3.795     0.550474   -0.00440999
       3.8     0.550435   -0.0043656
     3.805     0.550394   -0.00432104
      3.81     0.550352   -0.00427629
     3.815     0.550309   -0.00423136
      3.82     0.550265   -0.00418622
     3.825      0.55022   -0.00414088
