#Number of particles   : 500
#Number of trajectories: 300000
#Temperature           : 8
#Number of timestamps  : 10000
#Runtime in seconds    : 37066.060000
#time       real_part      imaginary_part

      1.91   0.00272346   -0.000384186
     1.915   0.00274644   -0.000378683
      1.92   0.00276901   -0.00037281
     1.925   0.00279115   -0.000366565
      1.93   0.00281284   -0.000359948
     1.935   0.00283407   -0.000352957
      1.94   0.00285482   -0.000345592
     1.945   0.00287509   -0.000337853
      1.95   0.00289484   -0.000329743
     1.955   0.00291407   -0.000321262
      1.96   0.00293277   -0.000312413
     1.965   0.00295092   -0.000303199
      1.97   0.00296851   -0.000293623
     1.975   0.00298552   -0.000283689
      1.98   0.00300194   -0.000273402
     1.985   0.00301776   -0.000262768
      1.99   0.00303296   -0.000251792
     1.995   0.00304754   -0.000240481
         2   0.00306149   -0.000228842
     2.005   0.00307479   -0.000216882
      2.01   0.00308743   -0.00020461
     2.015   0.00309941   -0.000192035
      2.02   0.00311071   -0.000179166
     2.025   0.00312133   -0.000166012
      2.03   0.00313125   -0.000152585
     2.035   0.00314048   -0.000138894
      2.04     0.003149   -0.000124952
     2.045    0.0031568   -0.000110769
      2.05   0.00316388   -9.63582e-05
     2.055   0.00317024   -8.1732e-05
      2.06   0.00317587   -6.69033e-05
     2.065   0.00318076   -5.18854e-05
      2.07   0.00318491   -3.66918e-05
     2.075   0.00318832   -2.13365e-05
      2.08   0.00319099   -5.83374e-06
     2.085    0.0031929    9.802e-06
      2.09   0.00319407   2.5556e-05
     2.095   0.00319449   4.14134e-05
       2.1   0.00319415   5.73592e-05
     2.105   0.00319306   7.33779e-05
      2.11   0.00319122   8.94544e-05
     2.115   0.00318863   0.000105573
      2.12   0.00318529   0.000121719
     2.125    0.0031812   0.000137875
      2.13   0.00317636   0.000154028
     2.135   0.00317079   0.000170161
      2.14   0.00316447   0.000186258
     2.145   0.00315741   0.000202304
      2.15   0.00314962   0.000218285
     2.155   0.00314111   0.000234185
      2.16   0.00313187   0.000249988
     2.165   0.00312191   0.00026568
      2.17   0.00311124   0.000281247
     2.175   0.00309986   0.000296674
      2.18   0.00308779   0.000311947
     2.185   0.00307502   0.000327053
      2.19   0.00306156   0.000341977
     2.195   0.00304743   0.000356706
       2.2   0.00303262   0.000371229
     2.205   0.00301714   0.000385532
      2.21   0.00300102   0.000399603
     2.215   0.00298424   0.00041343
      2.22   0.00296682   0.000427003
     2.225   0.00294878   0.000440311
      2.23   0.00293011   0.000453343
     2.235   0.00291083   0.00046609
      2.24   0.00289094   0.000478542
     2.245   0.00287046   0.00049069
      2.25    0.0028494   0.000502526
     2.255   0.00282775   0.000514042
      2.26   0.00280554   0.000525231
     2.265   0.00278278   0.000536087
      2.27   0.00275946   0.000546602
     2.275   0.00273561   0.000556771
      2.28   0.00271123   0.000566589
     2.285   0.00268633   0.000576051
      2.29   0.00266093   0.000585154
     2.295   0.00263502   0.000593893
       2.3   0.00260862   0.000602266
     2.305   0.00258174   0.000610271
      2.31   0.00255439   0.000617905
     2.315   0.00252658   0.000625167
      2.32   0.00249832   0.000632056
     2.325   0.00246961   0.000638572
      2.33   0.00244046   0.000644715
     2.335    0.0024109   0.000650486
      2.34   0.00238091   0.000655886
     2.345   0.00235052   0.000660916
      2.35   0.00231973   0.000665579
