# Time    F_t_Re (Classical)      F_t_Im (Classical)       F_t_Re_erf       F_t_Im_erf  
0.00000000000025900000        0.707020        0.000000         0.095068         0.000000     
0.00000000000026000000        0.705882        0.000000         0.093930         0.000000     
0.00000000000026100000        0.704748        0.000000         0.092796         0.000000     
0.00000000000026200000        0.703618        0.000000         0.091666         0.000000     
0.00000000000026300000        0.702491        0.000000         0.090538         0.000000     
0.00000000000026400000        0.701367        0.000000         0.089415         0.000000     
0.00000000000026500000        0.700247        0.000000         0.088294         0.000000     
0.00000000000026600000        0.699130        0.000000         0.087177         0.000000     
0.00000000000026700000        0.698016        0.000000         0.086064         0.000000     
0.00000000000026800000        0.696906        0.000000         0.084953         0.000000     
0.00000000000026900000        0.695798        0.000000         0.083846         0.000000     
0.00000000000027000000        0.694695        0.000000         0.082742         0.000000     
0.00000000000027100000        0.693594        0.000000         0.081642         0.000000     
0.00000000000027200000        0.692496        0.000000         0.080544         0.000000     
0.00000000000027300000        0.691402        0.000000         0.079450         0.000000     
0.00000000000027400000        0.690310        0.000000         0.078358         0.000000     
0.00000000000027500000        0.689222        0.000000         0.077270         0.000000     
0.00000000000027600000        0.688137        0.000000         0.076185         0.000000     
0.00000000000027700000        0.687055        0.000000         0.075102         0.000000     
0.00000000000027800000        0.685975        0.000000         0.074023         0.000000     
0.00000000000027900000        0.684899        0.000000         0.072947         0.000000     
0.00000000000028000000        0.683826        0.000000         0.071874         0.000000     
0.00000000000028100000        0.682755        0.000000         0.070803         0.000000     
0.00000000000028200000        0.681688        0.000000         0.069736         0.000000     
0.00000000000028300000        0.680623        0.000000         0.068671         0.000000     
0.00000000000028400000        0.679562        0.000000         0.067609         0.000000     
0.00000000000028500000        0.678503        0.000000         0.066551         0.000000     
0.00000000000028600000        0.677447        0.000000         0.065495         0.000000     
0.00000000000028700000        0.676394        0.000000         0.064441         0.000000     
0.00000000000028800000        0.675343        0.000000         0.063391         0.000000     
0.00000000000028900000        0.674296        0.000000         0.062344         0.000000     
0.00000000000029000000        0.673251        0.000000         0.061299         0.000000     
0.00000000000029100000        0.672209        0.000000         0.060257         0.000000     
0.00000000000029200000        0.671170        0.000000         0.059218         0.000000     
0.00000000000029300000        0.670134        0.000000         0.058182         0.000000     
0.00000000000029400000        0.669101        0.000000         0.057149         0.000000     
0.00000000000029500000        0.668071        0.000000         0.056118         0.000000     
0.00000000000029600000        0.667043        0.000000         0.055091         0.000000     
0.00000000000029700000        0.666018        0.000000         0.054066         0.000000     
0.00000000000029800000        0.664996        0.000000         0.053044         0.000000     
0.00000000000029900000        0.663977        0.000000         0.052025         0.000000     
0.00000000000030000000        0.662961        0.000000         0.051009         0.000000     
0.00000000000030100000        0.661948        0.000000         0.049995         0.000000     
0.00000000000030200000        0.660937        0.000000         0.048985         0.000000     
0.00000000000030300000        0.659930        0.000000         0.047978         0.000000     
0.00000000000030400000        0.658925        0.000000         0.046973         0.000000     
0.00000000000030500000        0.657923        0.000000         0.045971         0.000000     
0.00000000000030600000        0.656925        0.000000         0.044973         0.000000     
0.00000000000030700000        0.655929        0.000000         0.043977         0.000000     
0.00000000000030800000        0.654936        0.000000         0.042984         0.000000     
0.00000000000030900000        0.653946        0.000000         0.041994         0.000000     
0.00000000000031000000        0.652960        0.000000         0.041007         0.000000     
0.00000000000031100000        0.651976        0.000000         0.040024         0.000000     
0.00000000000031200000        0.650995        0.000000         0.039043         0.000000     
0.00000000000031300000        0.650018        0.000000         0.038066         0.000000     
0.00000000000031400000        0.649043        0.000000         0.037091         0.000000     
