# time        F_Re_MC      F_Im_MC      F_Re_E17      F_Im_E17 
0.00000000000034200000       0.0000303815       0.0004849339       -0.0002437101       -0.0004203443
0.00000000000034300000       -0.0000008863       0.0004822811       -0.0002347234       -0.0004213083
0.00000000000034400000       -0.0000317004       0.0004777250       -0.0002258147       -0.0004221774
0.00000000000034500000       -0.0000619512       0.0004713102       -0.0002169834       -0.0004229533
0.00000000000034600000       -0.0000915327       0.0004630874       -0.0002082289       -0.0004236377
0.00000000000034700000       -0.0001203427       0.0004531128       -0.0001995508       -0.0004242324
0.00000000000034800000       -0.0001482833       0.0004414483       -0.0001909484       -0.0004247390
0.00000000000034900000       -0.0001752611       0.0004281606       -0.0001824212       -0.0004251593
0.00000000000035000000       -0.0002011871       0.0004133215       -0.0001739688       -0.0004254948
0.00000000000035100000       -0.0002259776       0.0003970074       -0.0001655905       -0.0004257470
0.00000000000035200000       -0.0002495539       0.0003792987       -0.0001572860       -0.0004259175
0.00000000000035300000       -0.0002718426       0.0003602798       -0.0001490546       -0.0004260079
0.00000000000035400000       -0.0002927761       0.0003400388       -0.0001408958       -0.0004260195
0.00000000000035500000       -0.0003122920       0.0003186669       -0.0001328093       -0.0004259538
0.00000000000035600000       -0.0003303343       0.0002962581       -0.0001247944       -0.0004258121
0.00000000000035700000       -0.0003468526       0.0002729090       -0.0001168507       -0.0004255960
0.00000000000035800000       -0.0003618025       0.0002487183       -0.0001089776       -0.0004253066
0.00000000000035900000       -0.0003751458       0.0002237867       -0.0001011749       -0.0004249453
0.00000000000036000000       -0.0003868506       0.0001982160       -0.0000934418       -0.0004245134
0.00000000000036100000       -0.0003968910       0.0001721095       -0.0000857781       -0.0004240121
0.00000000000036200000       -0.0004052474       0.0001455707       -0.0000781832       -0.0004234426
0.00000000000036300000       -0.0004119063       0.0001187040       -0.0000706567       -0.0004228062
0.00000000000036400000       -0.0004168606       0.0000916134       -0.0000631981       -0.0004221040
0.00000000000036500000       -0.0004201091       0.0000644027       -0.0000558070       -0.0004213370
0.00000000000036600000       -0.0004216567       0.0000371749       -0.0000484830       -0.0004205066
0.00000000000036700000       -0.0004215145       0.0000100323       -0.0000412256       -0.0004196136
0.00000000000036800000       -0.0004196993       -0.0000169247       -0.0000340344       -0.0004186593
0.00000000000036900000       -0.0004162336       -0.0000435969       -0.0000269091       -0.0004176446
0.00000000000037000000       -0.0004111456       -0.0000698874       -0.0000198491       -0.0004165705
0.00000000000037100000       -0.0004044690       -0.0000957015       -0.0000128541       -0.0004154380
0.00000000000037200000       -0.0003962429       -0.0001209472       -0.0000059238       -0.0004142482
0.00000000000037300000       -0.0003865111       -0.0001455353       0.0000009424       -0.0004130018
0.00000000000037400000       -0.0003753229       -0.0001693799       0.0000077446       -0.0004116999
0.00000000000037500000       -0.0003627318       -0.0001923983       0.0000144835       -0.0004103434
0.00000000000037600000       -0.0003487961       -0.0002145117       0.0000211592       -0.0004089331
0.00000000000037700000       -0.0003335781       -0.0002356452       0.0000277722       -0.0004074699
0.00000000000037800000       -0.0003171443       -0.0002557277       0.0000343228       -0.0004059546
0.00000000000037900000       -0.0002995647       -0.0002746929       0.0000408113       -0.0004043880
0.00000000000038000000       -0.0002809129       -0.0002924786       0.0000472381       -0.0004027709
0.00000000000038100000       -0.0002612658       -0.0003090275       0.0000536036       -0.0004011040
0.00000000000038200000       -0.0002407028       -0.0003242870       0.0000599081       -0.0003993882
0.00000000000038300000       -0.0002193063       -0.0003382096       0.0000661518       -0.0003976241
0.00000000000038400000       -0.0001971607       -0.0003507528       0.0000723351       -0.0003958125
0.00000000000038500000       -0.0001743527       -0.0003618792       0.0000784584       -0.0003939540
0.00000000000038600000       -0.0001509704       -0.0003715568       0.0000845218       -0.0003920492
0.00000000000038700000       -0.0001271034       -0.0003797589       0.0000905258       -0.0003900990
0.00000000000038800000       -0.0001028424       -0.0003864642       0.0000964706       -0.0003881038
0.00000000000038900000       -0.0000782787       -0.0003916566       0.0001023565       -0.0003860642
0.00000000000039000000       -0.0000535043       -0.0003953257       0.0001081838       -0.0003839810
0.00000000000039100000       -0.0000286111       -0.0003974664       0.0001139528       -0.0003818545
0.00000000000039200000       -0.0000036908       -0.0003980789       0.0001196638       -0.0003796854
0.00000000000039300000       0.0000211652       -0.0003971690       0.0001253170       -0.0003774743
0.00000000000039400000       0.0000458663       -0.0003947475       0.0001309126       -0.0003752215
0.00000000000039500000       0.0000703233       -0.0003908307       0.0001364511       -0.0003729277
0.00000000000039600000       0.0000944480       -0.0003854398       0.0001419326       -0.0003705933
0.00000000000039700000       0.0001181541       -0.0003786011       0.0001473574       -0.0003682187
0.00000000000039800000       0.0001413571       -0.0003703460       0.0001527257       -0.0003658044
0.00000000000039900000       0.0001639749       -0.0003607105       0.0001580379       -0.0003633509
0.00000000000040000000       0.0001859278       -0.0003497351       0.0001632941       -0.0003608584
0.00000000000040100000       0.0002071386       -0.0003374650       0.0001684946       -0.0003583275
0.00000000000040200000       0.0002275335       -0.0003239496       0.0001736397       -0.0003557585
0.00000000000040300000       0.0002470417       -0.0003092424       0.0001787297       -0.0003531517
0.00000000000040400000       0.0002655956       -0.0002934007       0.0001837646       -0.0003505075
0.00000000000040500000       0.0002831316       -0.0002764856       0.0001887450       -0.0003478263
0.00000000000040600000       0.0002995897       -0.0002585616       0.0001936708       -0.0003451082
0.00000000000040700000       0.0003149140       -0.0002396965       0.0001985425       -0.0003423537
0.00000000000040800000       0.0003290527       -0.0002199609       0.0002033603       -0.0003395631
0.00000000000040900000       0.0003419584       -0.0001994283       0.0002081244       -0.0003367364
0.00000000000041000000       0.0003535880       -0.0001781747       0.0002128350       -0.0003338742
0.00000000000041100000       0.0003639032       -0.0001562781       0.0002174924       -0.0003309765
0.00000000000041200000       0.0003728702       -0.0001338187       0.0002220969       -0.0003280436
0.00000000000041300000       0.0003804601       -0.0001108780       0.0002266488       -0.0003250757
0.00000000000041400000       0.0003866489       -0.0000875394       0.0002311482       -0.0003220730
0.00000000000041500000       0.0003914172       -0.0000638869       0.0002355954       -0.0003190357
0.00000000000041600000       0.0003947510       -0.0000400056       0.0002399908       -0.0003159640
0.00000000000041700000       0.0003966410       -0.0000159811       0.0002443344       -0.0003128580
0.00000000000041800000       0.0003970830       0.0000081009       0.0002486268       -0.0003097180
0.00000000000041900000       0.0003960776       0.0000321545       0.0002528680       -0.0003065440
0.00000000000042000000       0.0003936308       0.0000560944       0.0002570583       -0.0003033361
0.00000000000042100000       0.0003897531       0.0000798356       0.0002611981       -0.0003000946
0.00000000000042200000       0.0003844602       0.0001032942       0.0002652876       -0.0002968195
0.00000000000042300000       0.0003777724       0.0001263875       0.0002693272       -0.0002935109
0.00000000000042400000       0.0003697148       0.0001490340       0.0002733169       -0.0002901689
0.00000000000042500000       0.0003603172       0.0001711540       0.0002772573       -0.0002867936
0.00000000000042600000       0.0003496139       0.0001926700       0.0002811485       -0.0002833852
0.00000000000042700000       0.0003376437       0.0002135063       0.0002849909       -0.0002799436
0.00000000000042800000       0.0003244494       0.0002335899       0.0002887847       -0.0002764689
0.00000000000042900000       0.0003100782       0.0002528503       0.0002925303       -0.0002729612
0.00000000000043000000       0.0002945811       0.0002712202       0.0002962279       -0.0002694206
0.00000000000043100000       0.0002780129       0.0002886352       0.0002998779       -0.0002658471
0.00000000000043200000       0.0002604320       0.0003050342       0.0003034806       -0.0002622407
0.00000000000043300000       0.0002419001       0.0003203598       0.0003070363       -0.0002586015
0.00000000000043400000       0.0002224823       0.0003345581       0.0003105453       -0.0002549296
0.00000000000043500000       0.0002022464       0.0003475793       0.0003140080       -0.0002512249
0.00000000000043600000       0.0001812630       0.0003593775       0.0003174246       -0.0002474875
0.00000000000043700000       0.0001596054       0.0003699109       0.0003207956       -0.0002437174
0.00000000000043800000       0.0001373488       0.0003791423       0.0003241211       -0.0002399147
0.00000000000043900000       0.0001145708       0.0003870386       0.0003274017       -0.0002360793
0.00000000000044000000       0.0000913503       0.0003935714       0.0003306376       -0.0002322113
0.00000000000044100000       0.0000677680       0.0003987169       0.0003338291       -0.0002283107
0.00000000000044200000       0.0000439057       0.0004024559       0.0003369766       -0.0002243775
0.00000000000044300000       0.0000198463       0.0004047742       0.0003400804       -0.0002204118
0.00000000000044400000       -0.0000043269       0.0004056622       0.0003431410       -0.0002164135
0.00000000000044500000       -0.0000285299       0.0004051150       0.0003461586       -0.0002123826
