# FQM_w,     FQM_I,     DCL_I,     ACL_I
-14.060000       -0.000012       -0.016853       -0.000005
-14.050000       -0.000011       -0.014914       -0.000004
-14.040000       -0.000010       -0.011640       -0.000003
-14.030000       -0.000009       -0.007321       -0.000001
-14.020000       -0.000008       -0.002343       0.000000
-14.010000       -0.000007       0.002850       0.000002
-14.000000       -0.000006       0.007795       0.000003
-13.990000       -0.000005       0.012048       0.000003
-13.980000       -0.000005       0.015231       0.000004
-13.970000       -0.000005       0.017055       0.000004
-13.960000       -0.000005       0.017358       0.000003
-13.950000       -0.000006       0.016110       0.000002
-13.940000       -0.000007       0.013420       0.000001
-13.930000       -0.000008       0.009529       -0.000001
-13.920000       -0.000009       0.004781       -0.000002
-13.910000       -0.000010       -0.000399       -0.000004
-13.900000       -0.000011       -0.005549       -0.000005
-13.890000       -0.000012       -0.010209       -0.000006
-13.880000       -0.000012       -0.013962       -0.000006
-13.870000       -0.000012       -0.016471       -0.000006
-13.860000       -0.000012       -0.017510       -0.000006
-13.850000       -0.000011       -0.016985       -0.000005
-13.840000       -0.000010       -0.014942       -0.000004
-13.830000       -0.000009       -0.011560       -0.000002
-13.820000       -0.000008       -0.007141       -0.000001
-13.810000       -0.000007       -0.002078       0.000001
-13.800000       -0.000005       0.003177       0.000002
-13.790000       -0.000004       0.008154       0.000003
-13.780000       -0.000004       0.012408       0.000004
-13.770000       -0.000004       0.015559       0.000004
-13.760000       -0.000004       0.017323       0.000004
-13.750000       -0.000004       0.017541       0.000003
-13.740000       -0.000005       0.016192       0.000002
-13.730000       -0.000006       0.013394       0.000001
-13.720000       -0.000007       0.009396       -0.000001
-13.710000       -0.000008       0.004554       -0.000002
-13.700000       -0.000010       -0.000701       -0.000004
-13.690000       -0.000011       -0.005899       -0.000005
-13.680000       -0.000011       -0.010576       -0.000006
-13.670000       -0.000012       -0.014313       -0.000006
-13.660000       -0.000012       -0.016774       -0.000006
-13.650000       -0.000011       -0.017739       -0.000006
-13.640000       -0.000010       -0.017120       -0.000005
-13.630000       -0.000009       -0.014969       -0.000004
-13.620000       -0.000008       -0.011477       -0.000002
-13.610000       -0.000007       -0.006955       -0.000001
-13.600000       -0.000006       -0.001806       0.000001
-13.590000       -0.000004       0.003511       0.000002
-13.580000       -0.000004       0.008521       0.000003
-13.570000       -0.000003       0.012776       0.000004
-13.560000       -0.000003       0.015895       0.000004
-13.550000       -0.000003       0.017596       0.000004
-13.540000       -0.000003       0.017728       0.000003
-13.530000       -0.000004       0.016275       0.000002
-13.520000       -0.000005       0.013366       0.000001
-13.510000       -0.000006       0.009260       -0.000001
-13.500000       -0.000008       0.004321       -0.000002
-13.490000       -0.000009       -0.001010       -0.000004
-13.480000       -0.000010       -0.006257       -0.000005
-13.470000       -0.000010       -0.010950       -0.000006
-13.460000       -0.000011       -0.014670       -0.000006
-13.450000       -0.000011       -0.017084       -0.000006
-13.440000       -0.000010       -0.017972       -0.000006
-13.430000       -0.000010       -0.017255       -0.000005
-13.420000       -0.000008       -0.014995       -0.000004
-13.410000       -0.000007       -0.011391       -0.000002
-13.400000       -0.000006       -0.006764       -0.000001
-13.390000       -0.000005       -0.001527       0.000001
-13.380000       -0.000004       0.003854       0.000002
-13.370000       -0.000003       0.008897       0.000003
-13.360000       -0.000002       0.013152       0.000004
-13.350000       -0.000002       0.016237       0.000004
-13.340000       -0.000002       0.017874       0.000004
-13.330000       -0.000003       0.017917       0.000003
-13.320000       -0.000003       0.016358       0.000002
-13.310000       -0.000005       0.013336       0.000000
-13.300000       -0.000006       0.009118       -0.000001
-13.290000       -0.000007       0.004081       -0.000003
-13.280000       -0.000008       -0.001327       -0.000004
-13.270000       -0.000009       -0.006623       -0.000005
-13.260000       -0.000010       -0.011333       -0.000006
-13.250000       -0.000010       -0.015036       -0.000007
-13.240000       -0.000010       -0.017399       -0.000007
-13.230000       -0.000010       -0.018209       -0.000006
-13.220000       -0.000009       -0.017392       -0.000005
-13.210000       -0.000008       -0.015020       -0.000004
-13.200000       -0.000006       -0.011301       -0.000003
-13.190000       -0.000005       -0.006567       -0.000001
-13.180000       -0.000004       -0.001240       0.000000
-13.170000       -0.000003       0.004205       0.000002
-13.160000       -0.000002       0.009282       0.000003
-13.150000       -0.000001       0.013536       0.000003
-13.140000       -0.000001       0.016586       0.000004
-13.130000       -0.000001       0.018158       0.000003
-13.120000       -0.000002       0.018109       0.000002
-13.110000       -0.000003       0.016442       0.000001
-13.100000       -0.000004       0.013303       -0.000000
-13.090000       -0.000005       0.008972       -0.000002
-13.080000       -0.000006       0.003834       -0.000003
-13.070000       -0.000008       -0.001653       -0.000005
-13.060000       -0.000009       -0.006998       -0.000006
-13.050000       -0.000009       -0.011725       -0.000007
-13.040000       -0.000010       -0.015409       -0.000008
-13.030000       -0.000009       -0.017720       -0.000007
-13.020000       -0.000009       -0.018450       -0.000007
-13.010000       -0.000008       -0.017531       -0.000006
-13.000000       -0.000007       -0.015043       -0.000005
-12.990000       -0.000006       -0.011207       -0.000003
-12.980000       -0.000004       -0.006364       -0.000002
-12.970000       -0.000003       -0.000945       -0.000000
-12.960000       -0.000002       0.004566       0.000001
-12.950000       -0.000001       0.009676       0.000002
-12.940000       -0.000001       0.013929       0.000003
-12.930000       -0.000000       0.016942       0.000003
-12.920000       -0.000001       0.018446       0.000002
-12.910000       -0.000001       0.018303       0.000002
-12.900000       -0.000002       0.016525       0.000000
-12.890000       -0.000003       0.013268       -0.000001
-12.880000       -0.000005       0.008821       -0.000003
-12.870000       -0.000006       0.003581       -0.000004
-12.860000       -0.000007       -0.001986       -0.000006
-12.850000       -0.000008       -0.007383       -0.000007
-12.840000       -0.000009       -0.012125       -0.000008
-12.830000       -0.000009       -0.015790       -0.000009
-12.820000       -0.000009       -0.018047       -0.000009
-12.810000       -0.000008       -0.018694       -0.000008
-12.800000       -0.000008       -0.017670       -0.000007
-12.790000       -0.000006       -0.015065       -0.000006
-12.780000       -0.000005       -0.011109       -0.000004
-12.770000       -0.000004       -0.006154       -0.000003
-12.760000       -0.000002       -0.000642       -0.000001
-12.750000       -0.000001       0.004936       0.000000
-12.740000       -0.000000       0.010080       0.000001
-12.730000       0.000000       0.014331       0.000002
-12.720000       0.000000       0.017307       0.000002
-12.710000       -0.000000       0.018740       0.000001
-12.700000       -0.000001       0.018501       0.000000
-12.690000       -0.000002       0.016609       -0.000001
-12.680000       -0.000003       0.013230       -0.000003
-12.670000       -0.000004       0.008665       -0.000004
-12.660000       -0.000005       0.003319       -0.000006
-12.650000       -0.000007       -0.002329       -0.000008
-12.640000       -0.000008       -0.007776       -0.000009
-12.630000       -0.000008       -0.012535       -0.000010
-12.620000       -0.000009       -0.016179       -0.000010
-12.610000       -0.000008       -0.018381       -0.000010
-12.600000       -0.000008       -0.018943       -0.000010
-12.590000       -0.000007       -0.017811       -0.000009
-12.580000       -0.000006       -0.015085       -0.000007
-12.570000       -0.000005       -0.011006       -0.000006
-12.560000       -0.000003       -0.005937       -0.000004
-12.550000       -0.000002       -0.000330       -0.000003
-12.540000       -0.000001       0.005315       -0.000001
-12.530000       0.000000       0.010494       -0.000001
-12.520000       0.000001       0.014742       -0.000000
-12.510000       0.000001       0.017679       -0.000000
-12.500000       0.000000       0.019040       -0.000001
-12.490000       -0.000000       0.018702       -0.000002
-12.480000       -0.000001       0.016693       -0.000003
-12.470000       -0.000002       0.013189       -0.000004
-12.460000       -0.000004       0.008503       -0.000006
-12.450000       -0.000005       0.003050       -0.000008
-12.440000       -0.000006       -0.002681       -0.000010
-12.430000       -0.000007       -0.008180       -0.000011
-12.420000       -0.000008       -0.012955       -0.000012
-12.410000       -0.000008       -0.016577       -0.000012
-12.400000       -0.000008       -0.018722       -0.000012
-12.390000       -0.000007       -0.019195       -0.000012
-12.380000       -0.000007       -0.017953       -0.000011
-12.370000       -0.000005       -0.015103       -0.000009
-12.360000       -0.000004       -0.010898       -0.000008
-12.350000       -0.000003       -0.005712       -0.000006
-12.340000       -0.000001       -0.000008       -0.000005
-12.330000       -0.000000       0.005706       -0.000004
-12.320000       0.000001       0.010918       -0.000003
-12.310000       0.000001       0.015163       -0.000002
-12.300000       0.000001       0.018059       -0.000002
