# FQM_w,     FQM_I,     DCL_I,     ACL_I
11.790000       0.002664       -0.001854       0.002553
11.800000       0.002653       -0.001963       0.002542
11.810000       0.002642       -0.001723       0.002532
11.820000       0.002632       -0.001155       0.002523
11.830000       0.002623       -0.000313       0.002514
11.840000       0.002613       0.000728       0.002505
11.850000       0.002603       0.001874       0.002496
11.860000       0.002593       0.003020       0.002486
11.870000       0.002583       0.004065       0.002476
11.880000       0.002572       0.004914       0.002466
11.890000       0.002561       0.005490       0.002455
11.900000       0.002549       0.005742       0.002443
11.910000       0.002536       0.005648       0.002431
11.920000       0.002523       0.005215       0.002418
11.930000       0.002510       0.004482       0.002405
11.940000       0.002496       0.003513       0.002391
11.950000       0.002483       0.002396       0.002378
11.960000       0.002470       0.001228       0.002365
11.970000       0.002457       0.000115       0.002353
11.980000       0.002445       -0.000847       0.002341
11.990000       0.002434       -0.001572       0.002330
12.000000       0.002423       -0.001997       0.002319
12.010000       0.002413       -0.002084       0.002310
12.020000       0.002404       -0.001829       0.002301
12.030000       0.002395       -0.001254       0.002292
12.040000       0.002386       -0.000412       0.002284
12.050000       0.002377       0.000619       0.002276
12.060000       0.002369       0.001748       0.002268
12.070000       0.002360       0.002872       0.002260
12.080000       0.002350       0.003890       0.002251
12.090000       0.002340       0.004712       0.002241
12.100000       0.002330       0.005262       0.002231
12.110000       0.002319       0.005492       0.002220
12.120000       0.002307       0.005381       0.002209
12.130000       0.002295       0.004938       0.002197
12.140000       0.002283       0.004204       0.002185
12.150000       0.002270       0.003243       0.002172
12.160000       0.002258       0.002140       0.002160
12.170000       0.002246       0.000994       0.002148
12.180000       0.002234       -0.000094       0.002137
12.190000       0.002223       -0.001027       0.002126
12.200000       0.002213       -0.001724       0.002116
12.210000       0.002203       -0.002122       0.002106
12.220000       0.002194       -0.002189       0.002098
12.230000       0.002185       -0.001919       0.002089
12.240000       0.002177       -0.001337       0.002082
12.250000       0.002170       -0.000497       0.002075
12.260000       0.002162       0.000526       0.002068
12.270000       0.002154       0.001638       0.002060
12.280000       0.002146       0.002740       0.002053
12.290000       0.002137       0.003733       0.002045
12.300000       0.002128       0.004527       0.002036
12.310000       0.002119       0.005052       0.002027
12.320000       0.002108       0.005260       0.002017
12.330000       0.002098       0.005133       0.002006
12.340000       0.002087       0.004682       0.001995
12.350000       0.002075       0.003946       0.001984
12.360000       0.002064       0.002992       0.001972
12.370000       0.002052       0.001904       0.001961
12.380000       0.002041       0.000779       0.001950
12.390000       0.002030       -0.000284       0.001939
12.400000       0.002020       -0.001189       0.001929
12.410000       0.002011       -0.001858       0.001920
12.420000       0.002002       -0.002232       0.001912
12.430000       0.001994       -0.002278       0.001904
12.440000       0.001986       -0.001994       0.001897
12.450000       0.001979       -0.001406       0.001890
12.460000       0.001972       -0.000567       0.001883
12.470000       0.001965       0.000446       0.001877
12.480000       0.001958       0.001542       0.001871
12.490000       0.001951       0.002623       0.001864
12.500000       0.001943       0.003591       0.001856
12.510000       0.001935       0.004359       0.001849
12.520000       0.001926       0.004860       0.001840
12.530000       0.001916       0.005047       0.001831
12.540000       0.001906       0.004904       0.001821
12.550000       0.001896       0.004444       0.001811
12.560000       0.001886       0.003707       0.001800
12.570000       0.001875       0.002760       0.001790
12.580000       0.001864       0.001686       0.001779
12.590000       0.001854       0.000581       0.001769
12.600000       0.001844       -0.000457       0.001759
12.610000       0.001835       -0.001336       0.001750
12.620000       0.001826       -0.001978       0.001742
12.630000       0.001818       -0.002327       0.001734
12.640000       0.001811       -0.002354       0.001727
12.650000       0.001804       -0.002056       0.001721
12.660000       0.001797       -0.001462       0.001715
12.670000       0.001791       -0.000625       0.001709
12.680000       0.001785       0.000379       0.001703
12.690000       0.001779       0.001459       0.001698
12.700000       0.001772       0.002519       0.001691
12.710000       0.001765       0.003463       0.001685
12.720000       0.001758       0.004206       0.001678
12.730000       0.001749       0.004682       0.001670
12.740000       0.001741       0.004849       0.001661
12.750000       0.001732       0.004691       0.001652
12.760000       0.001722       0.004222       0.001643
12.770000       0.001712       0.003485       0.001633
12.780000       0.001702       0.002544       0.001623
12.790000       0.001693       0.001484       0.001613
12.800000       0.001683       0.000399       0.001604
12.810000       0.001674       -0.000615       0.001595
12.820000       0.001666       -0.001467       0.001587
12.830000       0.001658       -0.002084       0.001579
12.840000       0.001650       -0.002410       0.001572
12.850000       0.001644       -0.002417       0.001566
12.860000       0.001638       -0.002107       0.001560
12.870000       0.001632       -0.001506       0.001555
12.880000       0.001626       -0.000671       0.001550
12.890000       0.001621       0.000324       0.001545
12.900000       0.001615       0.001388       0.001540
12.910000       0.001609       0.002427       0.001534
12.920000       0.001603       0.003347       0.001528
12.930000       0.001596       0.004066       0.001522
12.940000       0.001589       0.004519       0.001515
12.950000       0.001581       0.004665       0.001507
12.960000       0.001572       0.004493       0.001498
12.970000       0.001563       0.004016       0.001490
12.980000       0.001554       0.003278       0.001480
12.990000       0.001545       0.002344       0.001471
13.000000       0.001536       0.001298       0.001462
13.010000       0.001527       0.000232       0.001454
13.020000       0.001519       -0.000758       0.001445
13.030000       0.001511       -0.001586       0.001438
13.040000       0.001504       -0.002177       0.001431
13.050000       0.001497       -0.002481       0.001425
13.060000       0.001491       -0.002470       0.001419
13.070000       0.001486       -0.002146       0.001414
13.080000       0.001481       -0.001541       0.001409
13.090000       0.001476       -0.000707       0.001405
13.100000       0.001471       0.000278       0.001400
13.110000       0.001466       0.001328       0.001396
13.120000       0.001461       0.002346       0.001391
13.130000       0.001455       0.003243       0.001386
13.140000       0.001449       0.003938       0.001380
13.150000       0.001442       0.004368       0.001373
13.160000       0.001434       0.004495       0.001366
13.170000       0.001426       0.004308       0.001358
13.180000       0.001418       0.003824       0.001350
13.190000       0.001410       0.003085       0.001341
13.200000       0.001401       0.002158       0.001333
13.210000       0.001393       0.001125       0.001325
13.220000       0.001385       0.000078       0.001317
13.230000       0.001377       -0.000890       0.001309
13.240000       0.001370       -0.001692       0.001302
13.250000       0.001363       -0.002259       0.001296
13.260000       0.001357       -0.002541       0.001290
13.270000       0.001352       -0.002512       0.001285
13.280000       0.001347       -0.002177       0.001281
13.290000       0.001343       -0.001566       0.001277
13.300000       0.001338       -0.000735       0.001273
13.310000       0.001334       0.000242       0.001269
13.320000       0.001330       0.001276       0.001265
13.330000       0.001325       0.002275       0.001260
13.340000       0.001320       0.003149       0.001256
13.350000       0.001314       0.003821       0.001250
13.360000       0.001308       0.004229       0.001244
13.370000       0.001301       0.004337       0.001237
13.380000       0.001294       0.004137       0.001230
13.390000       0.001286       0.003645       0.001223
13.400000       0.001278       0.002906       0.001215
13.410000       0.001270       0.001985       0.001207
13.420000       0.001262       0.000965       0.001199
13.430000       0.001255       -0.000064       0.001192
13.440000       0.001248       -0.001009       0.001185
13.450000       0.001241       -0.001788       0.001178
13.460000       0.001235       -0.002332       0.001173
13.470000       0.001230       -0.002591       0.001168
13.480000       0.001225       -0.002546       0.001163
13.490000       0.001221       -0.002199       0.001159
13.500000       0.001217       -0.001583       0.001156
13.510000       0.001213       -0.000754       0.001152
13.520000       0.001209       0.000214       0.001149
13.530000       0.001205       0.001233       0.001145
13.540000       0.001201       0.002213       0.001142
13.550000       0.001196       0.003065       0.001137
13.560000       0.001191       0.003713       0.001132
13.570000       0.001185       0.004100       0.001127
13.580000       0.001179       0.004190       0.001120
13.590000       0.001172       0.003976       0.001114
13.600000       0.001165       0.003477       0.001107
13.610000       0.001158       0.002737       0.001099
13.620000       0.001151       0.001823       0.001092
13.630000       0.001143       0.000816       0.001085
13.640000       0.001136       -0.000194       0.001078
13.650000       0.001130       -0.001118       0.001072
13.660000       0.001124       -0.001874       0.001066
13.670000       0.001119       -0.002394       0.001060
13.680000       0.001114       -0.002634       0.001056
13.690000       0.001110       -0.002571       0.001052
13.700000       0.001106       -0.002213       0.001049
13.710000       0.001102       -0.001593       0.001046
13.720000       0.001099       -0.000766       0.001043
13.730000       0.001096       0.000193       0.001040
13.740000       0.001092       0.001198       0.001037
13.750000       0.001088       0.002158       0.001033
13.760000       0.001084       0.002989       0.001029
13.770000       0.001079       0.003615       0.001025
13.780000       0.001074       0.003981       0.001020
13.790000       0.001068       0.004053       0.001014
13.800000       0.001062       0.003826       0.001008
13.810000       0.001055       0.003320       0.001001
13.820000       0.001048       0.002580       0.000994
13.830000       0.001042       0.001672       0.000987
13.840000       0.001035       0.000678       0.000981
13.850000       0.001028       -0.000315       0.000974
13.860000       0.001022       -0.001218       0.000968
13.870000       0.001017       -0.001951       0.000963
13.880000       0.001012       -0.002449       0.000958
13.890000       0.001008       -0.002668       0.000954
13.900000       0.001004       -0.002590       0.000951
13.910000       0.001001       -0.002221       0.000948
13.920000       0.000998       -0.001596       0.000945
13.930000       0.000995       -0.000772       0.000943
13.940000       0.000992       0.000178       0.000940
13.950000       0.000989       0.001169       0.000938
13.960000       0.000985       0.002111       0.000935
13.970000       0.000982       0.002920       0.000931
13.980000       0.000977       0.003525       0.000927
13.990000       0.000972       0.003870       0.000922
14.000000       0.000967       0.003925       0.000917
14.010000       0.000961       0.003685       0.000911
14.020000       0.000955       0.003173       0.000905
14.030000       0.000949       0.002432       0.000899
14.040000       0.000942       0.001531       0.000892
14.050000       0.000936       0.000549       0.000886
14.060000       0.000930       -0.000427       0.000880
14.070000       0.000924       -0.001310       0.000875
14.080000       0.000919       -0.002020       0.000870
14.090000       0.000915       -0.002496       0.000866
14.100000       0.000911       -0.002696       0.000862
14.110000       0.000908       -0.002602       0.000859
14.120000       0.000905       -0.002223       0.000856
14.130000       0.000902       -0.001594       0.000854
14.140000       0.000900       -0.000772       0.000852
14.150000       0.000897       0.000169       0.000850
14.160000       0.000895       0.001146       0.000848
14.170000       0.000892       0.002070       0.000845
14.180000       0.000888       0.002859       0.000842
14.190000       0.000884       0.003442       0.000838
14.200000       0.000880       0.003767       0.000834
14.210000       0.000875       0.003805       0.000829
14.220000       0.000869       0.003553       0.000823
14.230000       0.000863       0.003034       0.000818
14.240000       0.000858       0.002294       0.000812
14.250000       0.000852       0.001399       0.000806
14.260000       0.000846       0.000428       0.000800
14.270000       0.000840       -0.000531       0.000794
14.280000       0.000835       -0.001393       0.000789
14.290000       0.000831       -0.002082       0.000785
14.300000       0.000827       -0.002537       0.000781
14.310000       0.000823       -0.002718       0.000778
14.320000       0.000820       -0.002608       0.000775
14.330000       0.000818       -0.002220       0.000773
14.340000       0.000815       -0.001587       0.000771
14.350000       0.000813       -0.000767       0.000769
14.360000       0.000811       0.000166       0.000768
14.370000       0.000809       0.001128       0.000766
14.380000       0.000806       0.002034       0.000763
14.390000       0.000803       0.002803       0.000760
14.400000       0.000799       0.003365       0.000757
14.410000       0.000795       0.003670       0.000753
14.420000       0.000791       0.003692       0.000748
14.430000       0.000785       0.003429       0.000743
14.440000       0.000780       0.002903       0.000738
14.450000       0.000774       0.002163       0.000732
14.460000       0.000769       0.001274       0.000727
14.470000       0.000764       0.000315       0.000721
14.480000       0.000758       -0.000627       0.000716
14.490000       0.000754       -0.001470       0.000712
14.500000       0.000750       -0.002138       0.000708
14.510000       0.000746       -0.002572       0.000704
14.520000       0.000743       -0.002734       0.000701
14.530000       0.000740       -0.002610       0.000699
14.540000       0.000738       -0.002212       0.000697
14.550000       0.000736       -0.001575       0.000696
14.560000       0.000734       -0.000758       0.000694
14.570000       0.000733       0.000166       0.000693
14.580000       0.000731       0.001115       0.000691
14.590000       0.000728       0.002004       0.000689
14.600000       0.000725       0.002752       0.000686
14.610000       0.000722       0.003294       0.000683
14.620000       0.000718       0.003581       0.000680
14.630000       0.000714       0.003587       0.000675
14.640000       0.000709       0.003311       0.000671
14.650000       0.000704       0.002780       0.000665
14.660000       0.000699       0.002040       0.000660
14.670000       0.000694       0.001157       0.000655
14.680000       0.000689       0.000210       0.000650
14.690000       0.000684       -0.000717       0.000645
14.700000       0.000679       -0.001540       0.000641
14.710000       0.000676       -0.002187       0.000637
14.720000       0.000672       -0.002601       0.000634
14.730000       0.000670       -0.002745       0.000632
14.740000       0.000667       -0.002607       0.000630
14.750000       0.000666       -0.002200       0.000628
14.760000       0.000664       -0.001560       0.000627
14.770000       0.000662       -0.000746       0.000626
14.780000       0.000661       0.000171       0.000624
14.790000       0.000659       0.001106       0.000623
14.800000       0.000657       0.001978       0.000621
14.810000       0.000654       0.002707       0.000619
14.820000       0.000651       0.003229       0.000616
14.830000       0.000648       0.003497       0.000613
14.840000       0.000644       0.003487       0.000609
14.850000       0.000639       0.003201       0.000604
14.860000       0.000635       0.002663       0.000599
14.870000       0.000630       0.001923       0.000594
14.880000       0.000625       0.001046       0.000589
14.890000       0.000620       0.000111       0.000585
14.900000       0.000616       -0.000800       0.000580
14.910000       0.000612       -0.001605       0.000576
14.920000       0.000608       -0.002232       0.000573
14.930000       0.000605       -0.002626       0.000570
14.940000       0.000603       -0.002753       0.000568
14.950000       0.000601       -0.002601       0.000566
14.960000       0.000599       -0.002184       0.000565
14.970000       0.000598       -0.001541       0.000564
14.980000       0.000597       -0.000730       0.000563
14.990000       0.000595       0.000178       0.000562
15.000000       0.000594       0.001101       0.000561
15.010000       0.000592       0.001955       0.000560
15.020000       0.000590       0.002665       0.000557
15.030000       0.000587       0.003168       0.000555
15.040000       0.000584       0.003417       0.000552
15.050000       0.000580       0.003393       0.000548
15.060000       0.000576       0.003095       0.000544
15.070000       0.000571       0.002552       0.000539
15.080000       0.000567       0.001812       0.000534
15.090000       0.000562       0.000941       0.000530
15.100000       0.000558       0.000017       0.000525
15.110000       0.000554       -0.000878       0.000521
15.120000       0.000550       -0.001664       0.000518
15.130000       0.000547       -0.002272       0.000515
15.140000       0.000544       -0.002647       0.000512
15.150000       0.000542       -0.002756       0.000510
15.160000       0.000540       -0.002591       0.000509
15.170000       0.000539       -0.002166       0.000508
15.180000       0.000538       -0.001520       0.000507
15.190000       0.000537       -0.000711       0.000506
15.200000       0.000536       0.000189       0.000506
15.210000       0.000534       0.001098       0.000505
15.220000       0.000533       0.001936       0.000503
15.230000       0.000531       0.002628       0.000501
15.240000       0.000528       0.003111       0.000499
15.250000       0.000525       0.003343       0.000496
15.260000       0.000522       0.003303       0.000492
15.270000       0.000518       0.002995       0.000489
15.280000       0.000513       0.002447       0.000484
15.290000       0.000509       0.001707       0.000480
15.300000       0.000505       0.000842       0.000475
15.310000       0.000501       -0.000071       0.000471
15.320000       0.000497       -0.000951       0.000467
15.330000       0.000493       -0.001719       0.000464
15.340000       0.000490       -0.002308       0.000461
15.350000       0.000488       -0.002664       0.000459
15.360000       0.000486       -0.002757       0.000457
15.370000       0.000485       -0.002578       0.000456
15.380000       0.000484       -0.002145       0.000455
15.390000       0.000483       -0.001496       0.000455
15.400000       0.000482       -0.000690       0.000454
15.410000       0.000481       0.000202       0.000454
15.420000       0.000480       0.001098       0.000453
15.430000       0.000479       0.001920       0.000452
15.440000       0.000477       0.002593       0.000450
15.450000       0.000474       0.003058       0.000448
15.460000       0.000471       0.003273       0.000445
15.470000       0.000468       0.003218       0.000442
15.480000       0.000464       0.002900       0.000438
15.490000       0.000460       0.002346       0.000434
15.500000       0.000456       0.001607       0.000430
15.510000       0.000452       0.000748       0.000426
15.520000       0.000448       -0.000155       0.000422
15.530000       0.000445       -0.001020       0.000418
15.540000       0.000442       -0.001771       0.000415
15.550000       0.000439       -0.002340       0.000413
15.560000       0.000437       -0.002678       0.000411
15.570000       0.000435       -0.002755       0.000409
15.580000       0.000434       -0.002564       0.000408
15.590000       0.000433       -0.002122       0.000408
15.600000       0.000432       -0.001470       0.000407
15.610000       0.000432       -0.000667       0.000407
15.620000       0.000431       0.000217       0.000407
15.630000       0.000430       0.001101       0.000406
15.640000       0.000429       0.001906       0.000405
15.650000       0.000427       0.002562       0.000404
15.660000       0.000425       0.003008       0.000401
15.670000       0.000422       0.003206       0.000399
15.680000       0.000419       0.003137       0.000396
15.690000       0.000416       0.002809       0.000392
15.700000       0.000412       0.002250       0.000388
15.710000       0.000408       0.001511       0.000384
15.720000       0.000404       0.000657       0.000380
15.730000       0.000401       -0.000234       0.000377
15.740000       0.000397       -0.001085       0.000373
15.750000       0.000394       -0.001818       0.000370
15.760000       0.000392       -0.002369       0.000368
15.770000       0.000390       -0.002689       0.000366
15.780000       0.000388       -0.002750       0.000365
15.790000       0.000387       -0.002547       0.000364
15.800000       0.000387       -0.002097       0.000364
15.810000       0.000386       -0.001443       0.000364
15.820000       0.000386       -0.000642       0.000364
15.830000       0.000385       0.000233       0.000364
15.840000       0.000385       0.001105       0.000363
15.850000       0.000384       0.001895       0.000362
15.860000       0.000382       0.002533       0.000361
15.870000       0.000380       0.002961       0.000359
15.880000       0.000377       0.003142       0.000356
15.890000       0.000374       0.003060       0.000353
15.900000       0.000371       0.002722       0.000350
15.910000       0.000367       0.002158       0.000346
15.920000       0.000364       0.001419       0.000343
15.930000       0.000360       0.000571       0.000339
15.940000       0.000357       -0.000310       0.000335
15.950000       0.000353       -0.001146       0.000332
15.960000       0.000351       -0.001863       0.000329
15.970000       0.000349       -0.002396       0.000327
15.980000       0.000347       -0.002698       0.000326
15.990000       0.000346       -0.002744       0.000325
16.000000       0.000345       -0.002528       0.000324
16.010000       0.000344       -0.002071       0.000324
16.020000       0.000344       -0.001414       0.000324
16.030000       0.000344       -0.000616       0.000324
16.040000       0.000343       0.000251       0.000324
16.050000       0.000343       0.001111       0.000324
16.060000       0.000342       0.001885       0.000323
16.070000       0.000340       0.002506       0.000322
16.080000       0.000338       0.002917       0.000320
16.090000       0.000336       0.003081       0.000317
16.100000       0.000333       0.002986       0.000315
16.110000       0.000330       0.002638       0.000311
16.120000       0.000326       0.002069       0.000308
16.130000       0.000323       0.001331       0.000304
16.140000       0.000319       0.000489       0.000301
16.150000       0.000316       -0.000382       0.000297
16.160000       0.000313       -0.001205       0.000294
16.170000       0.000311       -0.001904       0.000292
16.180000       0.000309       -0.002420       0.000290
16.190000       0.000307       -0.002705       0.000288
16.200000       0.000306       -0.002735       0.000288
16.210000       0.000305       -0.002508       0.000287
16.220000       0.000305       -0.002044       0.000287
16.230000       0.000305       -0.001385       0.000287
16.240000       0.000305       -0.000589       0.000287
16.250000       0.000304       0.000270       0.000287
16.260000       0.000304       0.001118       0.000287
16.270000       0.000303       0.001877       0.000287
16.280000       0.000302       0.002480       0.000285
16.290000       0.000300       0.002874       0.000284
16.300000       0.000298       0.003023       0.000281
16.310000       0.000295       0.002914       0.000279
16.320000       0.000292       0.002557       0.000276
16.330000       0.000289       0.001984       0.000272
16.340000       0.000285       0.001246       0.000269
16.350000       0.000282       0.000409       0.000265
16.360000       0.000279       -0.000452       0.000262
16.370000       0.000276       -0.001260       0.000259
16.380000       0.000274       -0.001944       0.000257
16.390000       0.000272       -0.002442       0.000255
16.400000       0.000270       -0.002711       0.000254
16.410000       0.000270       -0.002726       0.000253
16.420000       0.000269       -0.002487       0.000253
16.430000       0.000269       -0.002016       0.000253
16.440000       0.000269       -0.001354       0.000253
16.450000       0.000269       -0.000562       0.000254
16.460000       0.000269       0.000290       0.000254
16.470000       0.000268       0.001126       0.000254
16.480000       0.000267       0.001870       0.000253
16.490000       0.000266       0.002457       0.000252
16.500000       0.000265       0.002834       0.000250
16.510000       0.000262       0.002967       0.000248
16.520000       0.000260       0.002845       0.000246
16.530000       0.000257       0.002479       0.000243
16.540000       0.000254       0.001901       0.000239
16.550000       0.000250       0.001163       0.000236
16.560000       0.000247       0.000332       0.000233
16.570000       0.000244       -0.000519       0.000230
16.580000       0.000242       -0.001314       0.000227
16.590000       0.000239       -0.001981       0.000225
16.600000       0.000238       -0.002463       0.000223
16.610000       0.000236       -0.002715       0.000222
16.620000       0.000236       -0.002716       0.000222
16.630000       0.000235       -0.002466       0.000222
16.640000       0.000235       -0.001987       0.000222
16.650000       0.000235       -0.001324       0.000222
16.660000       0.000235       -0.000534       0.000222
16.670000       0.000235       0.000310       0.000223
16.680000       0.000235       0.001134       0.000223
16.690000       0.000234       0.001864       0.000222
16.700000       0.000233       0.002434       0.000221
16.710000       0.000232       0.002795       0.000220
16.720000       0.000229       0.002913       0.000218
16.730000       0.000227       0.002778       0.000215
16.740000       0.000224       0.002402       0.000212
16.750000       0.000221       0.001820       0.000209
16.760000       0.000218       0.001083       0.000206
16.770000       0.000215       0.000257       0.000203
16.780000       0.000212       -0.000584       0.000200
16.790000       0.000210       -0.001365       0.000197
16.800000       0.000208       -0.002017       0.000195
16.810000       0.000206       -0.002482       0.000194
16.820000       0.000205       -0.002718       0.000193
16.830000       0.000204       -0.002705       0.000192
16.840000       0.000204       -0.002444       0.000192
16.850000       0.000204       -0.001959       0.000193
16.860000       0.000204       -0.001293       0.000193
16.870000       0.000204       -0.000506       0.000193
16.880000       0.000204       0.000331       0.000194
16.890000       0.000204       0.001143       0.000194
16.900000       0.000203       0.001859       0.000193
16.910000       0.000202       0.002413       0.000192
16.920000       0.000201       0.002757       0.000191
16.930000       0.000199       0.002860       0.000189
16.940000       0.000196       0.002712       0.000186
16.950000       0.000193       0.002328       0.000184
16.960000       0.000191       0.001742       0.000181
16.970000       0.000188       0.001005       0.000178
16.980000       0.000185       0.000185       0.000174
16.990000       0.000182       -0.000647       0.000172
17.000000       0.000180       -0.001415       0.000169
17.010000       0.000178       -0.002052       0.000167
17.020000       0.000176       -0.002500       0.000166
17.030000       0.000175       -0.002721       0.000165
17.040000       0.000175       -0.002694       0.000165
17.050000       0.000174       -0.002422       0.000165
17.060000       0.000174       -0.001930       0.000165
17.070000       0.000175       -0.001262       0.000166
17.080000       0.000175       -0.000478       0.000166
17.090000       0.000175       0.000351       0.000167
17.100000       0.000175       0.001152       0.000167
17.110000       0.000174       0.001853       0.000166
17.120000       0.000173       0.002392       0.000165
17.130000       0.000172       0.002720       0.000164
17.140000       0.000170       0.002808       0.000162
17.150000       0.000167       0.002649       0.000160
17.160000       0.000165       0.002256       0.000157
17.170000       0.000162       0.001665       0.000154
17.180000       0.000159       0.000929       0.000151
17.190000       0.000156       0.000114       0.000148
17.200000       0.000153       -0.000708       0.000145
17.210000       0.000151       -0.001464       0.000143
17.220000       0.000149       -0.002086       0.000141
17.230000       0.000148       -0.002518       0.000140
17.240000       0.000147       -0.002723       0.000139
17.250000       0.000147       -0.002682       0.000139
17.260000       0.000146       -0.002400       0.000139
17.270000       0.000147       -0.001902       0.000139
17.280000       0.000147       -0.001232       0.000140
17.290000       0.000147       -0.000451       0.000140
17.300000       0.000147       0.000371       0.000141
17.310000       0.000147       0.001161       0.000141
17.320000       0.000147       0.001849       0.000141
17.330000       0.000146       0.002372       0.000140
17.340000       0.000144       0.002684       0.000138
17.350000       0.000142       0.002757       0.000136
17.360000       0.000140       0.002586       0.000134
17.370000       0.000137       0.002185       0.000131
17.380000       0.000135       0.001590       0.000129
17.390000       0.000132       0.000854       0.000126
17.400000       0.000129       0.000044       0.000123
17.410000       0.000126       -0.000769       0.000120
17.420000       0.000124       -0.001512       0.000118
17.430000       0.000122       -0.002119       0.000116
17.440000       0.000121       -0.002535       0.000115
17.450000       0.000120       -0.002725       0.000114
17.460000       0.000120       -0.002671       0.000114
17.470000       0.000120       -0.002379       0.000114
17.480000       0.000120       -0.001874       0.000115
17.490000       0.000120       -0.001202       0.000115
17.500000       0.000121       -0.000424       0.000116
17.510000       0.000121       0.000391       0.000116
17.520000       0.000121       0.001170       0.000117
17.530000       0.000120       0.001844       0.000116
17.540000       0.000119       0.002351       0.000115
17.550000       0.000118       0.002648       0.000114
17.560000       0.000116       0.002707       0.000112
17.570000       0.000114       0.002524       0.000110
17.580000       0.000111       0.002115       0.000107
17.590000       0.000108       0.001516       0.000104
17.600000       0.000106       0.000781       0.000102
17.610000       0.000103       -0.000025       0.000099
17.620000       0.000100       -0.000828       0.000096
17.630000       0.000098       -0.001559       0.000094
17.640000       0.000097       -0.002151       0.000092
17.650000       0.000095       -0.002553       0.000091
17.660000       0.000095       -0.002727       0.000091
17.670000       0.000094       -0.002660       0.000091
17.680000       0.000094       -0.002358       0.000091
17.690000       0.000095       -0.001847       0.000091
17.700000       0.000095       -0.001174       0.000092
17.710000       0.000095       -0.000398       0.000093
17.720000       0.000095       0.000410       0.000093
17.730000       0.000095       0.001178       0.000093
17.740000       0.000095       0.001838       0.000093
17.750000       0.000094       0.002331       0.000092
17.760000       0.000092       0.002613       0.000091
17.770000       0.000091       0.002658       0.000089
17.780000       0.000088       0.002463       0.000086
17.790000       0.000086       0.002045       0.000084
17.800000       0.000083       0.001442       0.000081
17.810000       0.000080       0.000708       0.000078
17.820000       0.000078       -0.000093       0.000076
17.830000       0.000075       -0.000887       0.000073
17.840000       0.000073       -0.001606       0.000071
17.850000       0.000072       -0.002184       0.000069
17.860000       0.000071       -0.002570       0.000068
17.870000       0.000070       -0.002730       0.000068
17.880000       0.000070       -0.002650       0.000068
17.890000       0.000070       -0.002338       0.000068
17.900000       0.000070       -0.001821       0.000069
17.910000       0.000070       -0.001146       0.000069
17.920000       0.000071       -0.000373       0.000070
17.930000       0.000071       0.000428       0.000070
17.940000       0.000071       0.001186       0.000070
17.950000       0.000070       0.001832       0.000070
17.960000       0.000069       0.002310       0.000069
17.970000       0.000068       0.002577       0.000068
17.980000       0.000066       0.002609       0.000066
17.990000       0.000064       0.002402       0.000064
18.000000       0.000061       0.001976       0.000061
18.010000       0.000058       0.001369       0.000058
18.020000       0.000056       0.000635       0.000056
18.030000       0.000053       -0.000160       0.000053
18.040000       0.000051       -0.000946       0.000051
18.050000       0.000049       -0.001653       0.000049
18.060000       0.000047       -0.002217       0.000047
18.070000       0.000046       -0.002588       0.000046
18.080000       0.000045       -0.002734       0.000045
18.090000       0.000045       -0.002641       0.000045
18.100000       0.000045       -0.002319       0.000046
18.110000       0.000046       -0.001796       0.000046
18.120000       0.000046       -0.001119       0.000047
18.130000       0.000046       -0.000349       0.000047
18.140000       0.000046       0.000445       0.000048
18.150000       0.000046       0.001192       0.000048
18.160000       0.000046       0.001826       0.000048
18.170000       0.000045       0.002289       0.000047
18.180000       0.000043       0.002541       0.000045
18.190000       0.000041       0.002559       0.000044
18.200000       0.000039       0.002341       0.000041
18.210000       0.000037       0.001908       0.000039
18.220000       0.000034       0.001297       0.000036
18.230000       0.000031       0.000563       0.000033
18.240000       0.000029       -0.000228       0.000031
18.250000       0.000027       -0.001005       0.000028
18.260000       0.000025       -0.001700       0.000026
18.270000       0.000023       -0.002250       0.000025
18.280000       0.000022       -0.002607       0.000024
18.290000       0.000021       -0.002739       0.000023
18.300000       0.000021       -0.002634       0.000023
18.310000       0.000021       -0.002302       0.000024
18.320000       0.000021       -0.001773       0.000024
18.330000       0.000022       -0.001094       0.000025
18.340000       0.000022       -0.000327       0.000025
18.350000       0.000022       0.000460       0.000026
18.360000       0.000022       0.001197       0.000026
18.370000       0.000021       0.001818       0.000025
18.380000       0.000020       0.002267       0.000024
18.390000       0.000019       0.002505       0.000023
18.400000       0.000017       0.002509       0.000021
18.410000       0.000015       0.002280       0.000019
18.420000       0.000012       0.001839       0.000016
18.430000       0.000010       0.001224       0.000014
18.440000       0.000007       0.000491       0.000011
18.450000       0.000005       -0.000295       0.000008
18.460000       0.000002       -0.001064       0.000006
18.470000       0.000000       -0.001748       0.000004
18.480000       -0.000001       -0.002284       0.000002
18.490000       -0.000002       -0.002627       0.000001
18.500000       -0.000003       -0.002745       0.000001
18.510000       -0.000003       -0.002628       0.000001
18.520000       -0.000003       -0.002286       0.000001
18.530000       -0.000003       -0.001752       0.000002
18.540000       -0.000003       -0.001071       0.000002
18.550000       -0.000002       -0.000307       0.000003
18.560000       -0.000002       0.000474       0.000003
18.570000       -0.000002       0.001201       0.000003
18.580000       -0.000003       0.001809       0.000003
18.590000       -0.000004       0.002244       0.000002
18.600000       -0.000005       0.002467       0.000001
