# FQM_w,     FQM_I,     DCL_I,     ACL_I
-14.110000       -0.000994       -0.013889       -0.000013
-14.100000       -0.000991       -0.011775       -0.000011
-14.090000       -0.000988       -0.008610       -0.000008
-14.080000       -0.000985       -0.004674       -0.000006
-14.070000       -0.000982       -0.000318       -0.000004
-14.060000       -0.000980       0.004067       -0.000002
-14.050000       -0.000977       0.008091       0.000001
-14.040000       -0.000974       0.011394       0.000003
-14.030000       -0.000971       0.013680       0.000005
-14.020000       -0.000968       0.014744       0.000007
-14.010000       -0.000966       0.014490       0.000009
-14.000000       -0.000963       0.012940       0.000011
-13.990000       -0.000960       0.010231       0.000013
-13.980000       -0.000957       0.006605       0.000016
-13.970000       -0.000955       0.002384       0.000018
-13.960000       -0.000952       -0.002054       0.000020
-13.950000       -0.000949       -0.006313       0.000022
-13.940000       -0.000947       -0.010012       0.000024
-13.930000       -0.000944       -0.012821       0.000026
-13.920000       -0.000941       -0.014486       0.000028
-13.910000       -0.000939       -0.014859       0.000030
-13.900000       -0.000936       -0.013906       0.000032
-13.890000       -0.000933       -0.011709       0.000034
-13.880000       -0.000930       -0.008465       0.000036
-13.870000       -0.000928       -0.004462       0.000038
-13.860000       -0.000925       -0.000058       0.000039
-13.850000       -0.000923       0.004355       0.000041
-13.840000       -0.000920       0.008381       0.000043
-13.830000       -0.000917       0.011662       0.000045
-13.820000       -0.000915       0.013903       0.000047
-13.810000       -0.000912       0.014904       0.000049
-13.800000       -0.000909       0.014573       0.000051
-13.790000       -0.000907       0.012939       0.000052
-13.780000       -0.000904       0.010148       0.000054
-13.770000       -0.000902       0.006447       0.000056
-13.760000       -0.000899       0.002168       0.000058
-13.750000       -0.000897       -0.002309       0.000059
-13.740000       -0.000894       -0.006583       0.000061
-13.730000       -0.000891       -0.010273       0.000063
-13.720000       -0.000889       -0.013047       0.000064
-13.710000       -0.000886       -0.014657       0.000066
-13.700000       -0.000884       -0.014959       0.000068
-13.690000       -0.000881       -0.013923       0.000069
-13.680000       -0.000879       -0.011642       0.000071
-13.670000       -0.000876       -0.008318       0.000073
-13.660000       -0.000874       -0.004248       0.000074
-13.650000       -0.000871       0.000206       0.000076
-13.640000       -0.000869       0.004647       0.000077
-13.630000       -0.000866       0.008676       0.000079
-13.620000       -0.000864       0.011935       0.000080
-13.610000       -0.000861       0.014130       0.000082
-13.600000       -0.000859       0.015066       0.000083
-13.590000       -0.000856       0.014656       0.000085
-13.580000       -0.000854       0.012938       0.000086
-13.570000       -0.000851       0.010063       0.000088
-13.560000       -0.000849       0.006287       0.000089
-13.550000       -0.000846       0.001948       0.000090
-13.540000       -0.000844       -0.002569       0.000092
-13.530000       -0.000842       -0.006858       0.000093
-13.520000       -0.000839       -0.010538       0.000094
-13.510000       -0.000837       -0.013277       0.000096
-13.500000       -0.000834       -0.014831       0.000097
-13.490000       -0.000832       -0.015059       0.000098
-13.480000       -0.000830       -0.013941       0.000099
-13.470000       -0.000827       -0.011574       0.000101
-13.460000       -0.000825       -0.008169       0.000102
-13.450000       -0.000822       -0.004029       0.000103
-13.440000       -0.000820       0.000476       0.000104
-13.430000       -0.000818       0.004944       0.000105
-13.420000       -0.000815       0.008976       0.000106
-13.410000       -0.000813       0.012212       0.000107
-13.400000       -0.000811       0.014361       0.000108
-13.390000       -0.000808       0.015230       0.000109
-13.380000       -0.000806       0.014741       0.000110
-13.370000       -0.000804       0.012937       0.000111
-13.360000       -0.000801       0.009976       0.000112
-13.350000       -0.000799       0.006124       0.000113
-13.340000       -0.000797       0.001723       0.000114
-13.330000       -0.000794       -0.002833       0.000115
-13.320000       -0.000792       -0.007139       0.000116
-13.310000       -0.000790       -0.010807       0.000117
-13.300000       -0.000788       -0.013511       0.000118
-13.290000       -0.000785       -0.015008       0.000119
-13.280000       -0.000783       -0.015162       0.000120
-13.270000       -0.000781       -0.013959       0.000120
-13.260000       -0.000779       -0.011504       0.000121
-13.250000       -0.000776       -0.008017       0.000122
-13.240000       -0.000774       -0.003807       0.000123
-13.230000       -0.000772       0.000750       0.000123
-13.220000       -0.000770       0.005247       0.000124
-13.210000       -0.000767       0.009281       0.000124
-13.200000       -0.000765       0.012493       0.000125
-13.190000       -0.000763       0.014595       0.000126
-13.180000       -0.000761       0.015397       0.000126
-13.170000       -0.000759       0.014827       0.000127
-13.160000       -0.000756       0.012935       0.000127
-13.150000       -0.000754       0.009888       0.000128
-13.140000       -0.000752       0.005958       0.000128
-13.130000       -0.000750       0.001495       0.000129
-13.120000       -0.000748       -0.003103       0.000129
-13.110000       -0.000745       -0.007424       0.000130
-13.100000       -0.000743       -0.011082       0.000130
-13.090000       -0.000741       -0.013749       0.000130
-13.080000       -0.000739       -0.015187       0.000131
-13.070000       -0.000737       -0.015265       0.000131
-13.060000       -0.000735       -0.013976       0.000131
-13.050000       -0.000733       -0.011432       0.000131
-13.040000       -0.000730       -0.007861       0.000132
-13.030000       -0.000728       -0.003579       0.000132
-13.020000       -0.000726       0.001030       0.000132
-13.010000       -0.000724       0.005555       0.000132
-13.000000       -0.000722       0.009593       0.000132
-12.990000       -0.000720       0.012781       0.000132
-12.980000       -0.000718       0.014834       0.000132
-12.970000       -0.000716       0.015567       0.000132
-12.960000       -0.000714       0.014914       0.000132
-12.950000       -0.000712       0.012932       0.000132
-12.940000       -0.000710       0.009797       0.000132
-12.930000       -0.000708       0.005788       0.000132
-12.920000       -0.000705       0.001262       0.000132
-12.910000       -0.000703       -0.003377       0.000132
-12.900000       -0.000701       -0.007714       0.000132
-12.890000       -0.000699       -0.011361       0.000131
-12.880000       -0.000697       -0.013991       0.000131
-12.870000       -0.000695       -0.015369       0.000131
-12.860000       -0.000693       -0.015370       0.000131
-12.850000       -0.000691       -0.013993       0.000130
-12.840000       -0.000689       -0.011358       0.000130
-12.830000       -0.000687       -0.007701       0.000129
-12.820000       -0.000685       -0.003347       0.000129
-12.810000       -0.000683       0.001315       0.000129
-12.800000       -0.000681       0.005870       0.000128
-12.790000       -0.000679       0.009910       0.000128
-12.780000       -0.000677       0.013073       0.000127
-12.770000       -0.000675       0.015077       0.000126
-12.760000       -0.000673       0.015740       0.000126
-12.750000       -0.000671       0.015003       0.000125
-12.740000       -0.000669       0.012930       0.000125
-12.730000       -0.000667       0.009705       0.000124
-12.720000       -0.000666       0.005614       0.000123
-12.710000       -0.000664       0.001024       0.000122
-12.700000       -0.000662       -0.003657       0.000122
-12.690000       -0.000660       -0.008009       0.000121
-12.680000       -0.000658       -0.011645       0.000120
-12.670000       -0.000656       -0.014237       0.000119
-12.660000       -0.000654       -0.015554       0.000118
-12.650000       -0.000652       -0.015476       0.000117
-12.640000       -0.000650       -0.014009       0.000116
-12.630000       -0.000648       -0.011282       0.000115
-12.620000       -0.000646       -0.007537       0.000114
-12.610000       -0.000644       -0.003109       0.000113
-12.600000       -0.000643       0.001607       0.000112
-12.590000       -0.000641       0.006191       0.000110
-12.580000       -0.000639       0.010233       0.000109
-12.570000       -0.000637       0.013372       0.000108
-12.560000       -0.000635       0.015324       0.000107
-12.550000       -0.000633       0.015916       0.000105
-12.540000       -0.000631       0.015093       0.000104
-12.530000       -0.000630       0.012927       0.000103
-12.520000       -0.000628       0.009610       0.000101
-12.510000       -0.000626       0.005437       0.000100
-12.500000       -0.000624       0.000782       0.000098
-12.490000       -0.000622       -0.003941       0.000097
-12.480000       -0.000620       -0.008310       0.000095
-12.470000       -0.000619       -0.011934       0.000094
-12.460000       -0.000617       -0.014487       0.000092
-12.450000       -0.000615       -0.015741       0.000090
-12.440000       -0.000613       -0.015583       0.000089
-12.430000       -0.000611       -0.014024       0.000087
-12.420000       -0.000610       -0.011202       0.000085
-12.410000       -0.000608       -0.007369       0.000083
-12.400000       -0.000606       -0.002866       0.000081
-12.390000       -0.000604       0.001906       0.000079
-12.380000       -0.000602       0.006520       0.000077
-12.370000       -0.000601       0.010564       0.000075
-12.360000       -0.000599       0.013676       0.000073
-12.350000       -0.000597       0.015577       0.000071
-12.340000       -0.000595       0.016096       0.000069
-12.330000       -0.000594       0.015184       0.000067
-12.320000       -0.000592       0.012923       0.000065
-12.310000       -0.000590       0.009513       0.000062
-12.300000       -0.000588       0.005257       0.000060
-12.290000       -0.000587       0.000535       0.000058
-12.280000       -0.000585       -0.004232       0.000055
