# FQM_w,     FQM_I,     DCL_I,     ACL_I
-14.130000       -0.000013       0.003902       -0.000013
-14.120000       -0.000015       -0.000074       -0.000015
-14.110000       -0.000016       -0.004047       -0.000017
-14.100000       -0.000017       -0.007662       -0.000018
-14.090000       -0.000018       -0.010595       -0.000019
-14.080000       -0.000018       -0.012584       -0.000019
-14.070000       -0.000017       -0.013450       -0.000018
-14.060000       -0.000016       -0.013114       -0.000017
-14.050000       -0.000014       -0.011604       -0.000015
-14.040000       -0.000013       -0.009055       -0.000013
-14.030000       -0.000010       -0.005692       -0.000011
-14.020000       -0.000008       -0.001817       -0.000009
-14.010000       -0.000007       0.002227       -0.000007
-14.000000       -0.000005       0.006077       -0.000005
-13.990000       -0.000004       0.009389       -0.000004
-13.980000       -0.000004       0.011866       -0.000004
-13.970000       -0.000004       0.013287       -0.000004
-13.960000       -0.000005       0.013523       -0.000005
-13.950000       -0.000006       0.012551       -0.000007
-13.940000       -0.000008       0.010457       -0.000009
-13.930000       -0.000010       0.007427       -0.000011
-13.920000       -0.000012       0.003731       -0.000013
-13.910000       -0.000013       -0.000302       -0.000016
-13.900000       -0.000015       -0.004312       -0.000017
-13.890000       -0.000016       -0.007940       -0.000019
-13.880000       -0.000017       -0.010862       -0.000019
-13.870000       -0.000017       -0.012815       -0.000020
-13.860000       -0.000016       -0.013624       -0.000019
-13.850000       -0.000015       -0.013216       -0.000018
-13.840000       -0.000013       -0.011624       -0.000016
-13.830000       -0.000011       -0.008991       -0.000014
-13.820000       -0.000009       -0.005551       -0.000011
-13.810000       -0.000007       -0.001609       -0.000009
-13.800000       -0.000005       0.002483       -0.000007
-13.790000       -0.000004       0.006358       -0.000005
-13.780000       -0.000003       0.009671       -0.000004
-13.770000       -0.000002       0.012124       -0.000004
-13.760000       -0.000003       0.013497       -0.000004
-13.750000       -0.000004       0.013667       -0.000006
-13.740000       -0.000005       0.012617       -0.000007
-13.730000       -0.000007       0.010439       -0.000009
-13.720000       -0.000009       0.007326       -0.000012
-13.710000       -0.000011       0.003556       -0.000014
-13.700000       -0.000012       -0.000536       -0.000016
-13.690000       -0.000014       -0.004583       -0.000018
-13.680000       -0.000015       -0.008224       -0.000020
-13.670000       -0.000016       -0.011133       -0.000020
-13.660000       -0.000015       -0.013050       -0.000020
-13.650000       -0.000015       -0.013801       -0.000020
-13.640000       -0.000014       -0.013319       -0.000018
-13.630000       -0.000012       -0.011644       -0.000016
-13.620000       -0.000010       -0.008925       -0.000014
-13.610000       -0.000008       -0.005405       -0.000012
-13.600000       -0.000006       -0.001395       -0.000010
-13.590000       -0.000004       0.002745       -0.000008
-13.580000       -0.000002       0.006646       -0.000006
-13.570000       -0.000002       0.009959       -0.000005
-13.560000       -0.000001       0.012387       -0.000005
-13.550000       -0.000002       0.013712       -0.000005
-13.540000       -0.000002       0.013814       -0.000006
-13.530000       -0.000004       0.012683       -0.000008
-13.520000       -0.000006       0.010418       -0.000010
-13.510000       -0.000008       0.007221       -0.000013
-13.500000       -0.000010       0.003376       -0.000015
-13.490000       -0.000011       -0.000775       -0.000018
-13.480000       -0.000013       -0.004859       -0.000019
-13.470000       -0.000014       -0.008514       -0.000021
-13.460000       -0.000015       -0.011410       -0.000021
-13.450000       -0.000014       -0.013289       -0.000021
-13.440000       -0.000014       -0.013981       -0.000021
-13.430000       -0.000012       -0.013422       -0.000019
-13.420000       -0.000011       -0.011662       -0.000017
-13.410000       -0.000009       -0.008856       -0.000015
-13.400000       -0.000007       -0.005254       -0.000013
-13.390000       -0.000005       -0.001176       -0.000011
-13.380000       -0.000003       0.003014       -0.000009
-13.370000       -0.000001       0.006940       -0.000007
-13.360000       -0.000000       0.010253       -0.000006
-13.350000       -0.000000       0.012655       -0.000006
-13.340000       -0.000000       0.013930       -0.000006
-13.330000       -0.000001       0.013963       -0.000008
-13.320000       -0.000003       0.012750       -0.000010
-13.310000       -0.000005       0.010397       -0.000012
-13.300000       -0.000007       0.007113       -0.000014
-13.290000       -0.000009       0.003191       -0.000017
-13.280000       -0.000011       -0.001019       -0.000019
-13.270000       -0.000012       -0.005143       -0.000021
-13.260000       -0.000013       -0.008810       -0.000022
-13.250000       -0.000014       -0.011692       -0.000023
-13.240000       -0.000014       -0.013532       -0.000023
-13.230000       -0.000013       -0.014163       -0.000022
-13.220000       -0.000011       -0.013527       -0.000021
-13.210000       -0.000010       -0.011679       -0.000019
-13.200000       -0.000008       -0.008784       -0.000017
-13.190000       -0.000005       -0.005098       -0.000014
-13.180000       -0.000003       -0.000950       -0.000012
-13.170000       -0.000002       0.003289       -0.000010
-13.160000       -0.000000       0.007242       -0.000009
-13.150000       0.000001       0.010554       -0.000008
-13.140000       0.000001       0.012929       -0.000008
-13.130000       0.000001       0.014153       -0.000008
-13.120000       -0.000000       0.014115       -0.000009
-13.110000       -0.000002       0.012817       -0.000011
-13.100000       -0.000004       0.010374       -0.000014
-13.090000       -0.000006       0.007002       -0.000016
-13.080000       -0.000008       0.003001       -0.000019
-13.070000       -0.000010       -0.001270       -0.000021
-13.060000       -0.000011       -0.005432       -0.000023
-13.050000       -0.000012       -0.009112       -0.000024
-13.040000       -0.000013       -0.011981       -0.000025
-13.030000       -0.000013       -0.013780       -0.000025
-13.020000       -0.000012       -0.014348       -0.000024
-13.010000       -0.000011       -0.013632       -0.000023
-13.000000       -0.000009       -0.011695       -0.000021
-12.990000       -0.000007       -0.008708       -0.000019
-12.980000       -0.000004       -0.004937       -0.000016
-12.970000       -0.000002       -0.000718       -0.000014
-12.960000       -0.000001       0.003572       -0.000012
-12.950000       0.000001       0.007551       -0.000010
-12.940000       0.000002       0.010863       -0.000010
-12.930000       0.000002       0.013209       -0.000010
-12.920000       0.000001       0.014380       -0.000010
-12.910000       0.000000       0.014269       -0.000012
-12.900000       -0.000001       0.012885       -0.000014
-12.890000       -0.000003       0.010349       -0.000016
-12.880000       -0.000005       0.006887       -0.000019
-12.870000       -0.000007       0.002807       -0.000021
-12.860000       -0.000009       -0.001528       -0.000024
-12.850000       -0.000011       -0.005729       -0.000026
-12.840000       -0.000012       -0.009421       -0.000027
-12.830000       -0.000012       -0.012274       -0.000028
-12.820000       -0.000012       -0.014032       -0.000028
-12.810000       -0.000011       -0.014535       -0.000027
-12.800000       -0.000010       -0.013738       -0.000025
-12.790000       -0.000008       -0.011709       -0.000023
-12.780000       -0.000006       -0.008629       -0.000021
-12.770000       -0.000003       -0.004771       -0.000019
-12.760000       -0.000001       -0.000479       -0.000016
-12.750000       0.000000       0.003863       -0.000014
-12.740000       0.000002       0.007869       -0.000013
-12.730000       0.000003       0.011178       -0.000012
-12.720000       0.000003       0.013496       -0.000012
-12.710000       0.000002       0.014612       -0.000013
-12.700000       0.000001       0.014426       -0.000014
-12.690000       -0.000000       0.012953       -0.000016
-12.680000       -0.000002       0.010322       -0.000019
-12.670000       -0.000004       0.006768       -0.000022
-12.660000       -0.000007       0.002606       -0.000024
-12.650000       -0.000008       -0.001791       -0.000027
-12.640000       -0.000010       -0.006032       -0.000029
-12.630000       -0.000011       -0.009737       -0.000030
-12.620000       -0.000011       -0.012574       -0.000031
-12.610000       -0.000011       -0.014289       -0.000031
-12.600000       -0.000010       -0.014726       -0.000030
-12.590000       -0.000009       -0.013844       -0.000028
-12.580000       -0.000007       -0.011722       -0.000026
-12.570000       -0.000005       -0.008546       -0.000024
-12.560000       -0.000003       -0.004599       -0.000022
-12.550000       -0.000000       -0.000233       -0.000019
-12.540000       0.000001       0.004162       -0.000017
-12.530000       0.000003       0.008194       -0.000016
-12.520000       0.000004       0.011502       -0.000015
-12.510000       0.000004       0.013789       -0.000015
-12.500000       0.000003       0.014849       -0.000016
-12.490000       0.000002       0.014586       -0.000018
-12.480000       0.000000       0.013022       -0.000020
-12.470000       -0.000002       0.010294       -0.000022
-12.460000       -0.000004       0.006645       -0.000025
-12.450000       -0.000006       0.002400       -0.000028
-12.440000       -0.000008       -0.002062       -0.000030
-12.430000       -0.000009       -0.006343       -0.000033
-12.420000       -0.000010       -0.010061       -0.000034
-12.410000       -0.000011       -0.012881       -0.000035
-12.400000       -0.000010       -0.014550       -0.000034
-12.390000       -0.000010       -0.014919       -0.000034
-12.380000       -0.000008       -0.013951       -0.000032
-12.370000       -0.000006       -0.011732       -0.000030
-12.360000       -0.000004       -0.008458       -0.000028
-12.350000       -0.000002       -0.004421       -0.000025
-12.340000       0.000001       0.000021       -0.000023
-12.330000       0.000002       0.004470       -0.000021
-12.320000       0.000004       0.008528       -0.000020
-12.310000       0.000005       0.011834       -0.000019
